Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
711,,,,,,,COLOR,FUCHSIA,SIZE,24W,,,0711W-FUCHSIA-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,LIME,SIZE,14W,,,0711W-LIME-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,LIME,SIZE,16W,,,0711W-LIME-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,LIME,SIZE,18W,,,0711W-LIME-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,LIME,SIZE,20W,,,0711W-LIME-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,LIME,SIZE,22W,,,0711W-LIME-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,LIME,SIZE,24W,,,0711W-LIME-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,14W,,,0711W-NAVY-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,16W,,,0711W-NAVY-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,18W,,,0711W-NAVY-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,20W,,,0711W-NAVY-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,22W,,,0711W-NAVY-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,24W,,,0711W-NAVY-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,26W,,,0711W-NAVY-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,818,2 PC WASHABLE,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,FUCHSIA,SIZE,14W,,,0818W-FUCHSIA-14W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/q0hu7szxgbl7h4d/0818%20navy_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
818,,,,,,,COLOR,FUCHSIA,SIZE,16W,,,0818W-FUCHSIA-16W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/0veq7z6rb6ncbrd/0818%20fuchsia_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,FUCHSIA,SIZE,18W,,,0818W-FUCHSIA-18W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/in460ok1xl8hfau/0818%20navy_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,FUCHSIA,SIZE,20W,,,0818W-FUCHSIA-20W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,FUCHSIA,SIZE,22W,,,0818W-FUCHSIA-22W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,FUCHSIA,SIZE,24W,,,0818W-FUCHSIA-24W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,NAVY,SIZE,14W,,,0818W-NAVY-14W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,NAVY,SIZE,16W,,,0818W-NAVY-16W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,NAVY,SIZE,18W,,,0818W-NAVY-18W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,NAVY,SIZE,20W,,,0818W-NAVY-20W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,NAVY,SIZE,22W,,,0818W-NAVY-22W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,NAVY,SIZE,24W,,,0818W-NAVY-24W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,NAVY,SIZE,26W,,,0818W-NAVY-26W,1366,Shopify,1,deny,manual,79,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
822,822,2 PC WASHABLE SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,NAVY,SIZE,14W,,,0822W-NAVY-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/anzg97uwean9hw3/0822%20navy_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
822,,,,,,,COLOR,NAVY,SIZE,16W,,,0822W-NAVY-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/ozq8ogo9b8khj3z/0822%20peach_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,NAVY,SIZE,18W,,,0822W-NAVY-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/naljupm5bw6h379/0822%20peach_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,NAVY,SIZE,20W,,,0822W-NAVY-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,NAVY,SIZE,22W,,,0822W-NAVY-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,NAVY,SIZE,24W,,,0822W-NAVY-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,NAVY,SIZE,26W,,,0822W-NAVY-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,PEACH,SIZE,14W,,,0822W-PEACH-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,PEACH,SIZE,16W,,,0822W-PEACH-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,PEACH,SIZE,18W,,,0822W-PEACH-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,PEACH,SIZE,20W,,,0822W-PEACH-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,PEACH,SIZE,22W,,,0822W-PEACH-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
822,,,,,,,COLOR,PEACH,SIZE,24W,,,0822W-PEACH-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,823,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,14W,,,0823W-BLK-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/ht6zl5ev2uixua2/0823%20silver_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
823,,,,,,,COLOR,BLK,SIZE,16W,,,0823W-BLK-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/x27sfu7f6twv77o/0823%20chocolate_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,18W,,,0823W-BLK-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/0pcvce9hg4rfl75/0823%20purple_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,20W,,,0823W-BLK-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/qyvl3brrel4dm3n/0823%20navy_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,22W,,,0823W-BLK-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/qijctthpawl75nk/0823%20red_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,24W,,,0823W-BLK-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/myi6o2s1yvzjoj3/0823%20black_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,26W,,,0823W-BLK-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/89wspm6u24f5cib/0823%20royal_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,28W,,,0823W-BLK-28W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/pjoc8z9q3a083tr/0823%20white_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,30W,,,0823W-BLK-30W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,14W,,,0823W-BLK-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,16W,,,0823W-BLK-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,18W,,,0823W-BLK-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,20W,,,0823W-BLK-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,22W,,,0823W-BLK-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,24W,,,0823W-BLK-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,BLK,SIZE,26W,,,0823W-BLK-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,CHOCO,SIZE,14W,,,0823W-CHOCO-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,CHOCO,SIZE,16W,,,0823W-CHOCO-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,CHOCO,SIZE,18W,,,0823W-CHOCO-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,CHOCO,SIZE,20W,,,0823W-CHOCO-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,CHOCO,SIZE,22W,,,0823W-CHOCO-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,CHOCO,SIZE,24W,,,0823W-CHOCO-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,CHOCO,SIZE,26W,,,0823W-CHOCO-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,NAVY,SIZE,14W,,,0823W-NAVY-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,NAVY,SIZE,16W,,,0823W-NAVY-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,NAVY,SIZE,18W,,,0823W-NAVY-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,NAVY,SIZE,20W,,,0823W-NAVY-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,NAVY,SIZE,22W,,,0823W-NAVY-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,NAVY,SIZE,24W,,,0823W-NAVY-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,NAVY,SIZE,26W,,,0823W-NAVY-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,NAVY,SIZE,28W,,,0823W-NAVY-28W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,NAVY,SIZE,30W,,,0823W-NAVY-30W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,PURPLE,SIZE,14W,,,0823W-PURPLE-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,PURPLE,SIZE,16W,,,0823W-PURPLE-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,PURPLE,SIZE,18W,,,0823W-PURPLE-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,PURPLE,SIZE,20W,,,0823W-PURPLE-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,PURPLE,SIZE,22W,,,0823W-PURPLE-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,PURPLE,SIZE,24W,,,0823W-PURPLE-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,PURPLE,SIZE,26W,,,0823W-PURPLE-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,PURPLE,SIZE,28W,,,0823W-PURPLE-28W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,PURPLE,SIZE,30W,,,0823W-PURPLE-30W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RED,SIZE,14W,,,0823W-RED-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RED,SIZE,16W,,,0823W-RED-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RED,SIZE,18W,,,0823W-RED-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RED,SIZE,20W,,,0823W-RED-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RED,SIZE,22W,,,0823W-RED-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RED,SIZE,24W,,,0823W-RED-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RED,SIZE,26W,,,0823W-RED-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RYL,SIZE,14W,,,0823W-RYL-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RYL,SIZE,16W,,,0823W-RYL-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RYL,SIZE,18W,,,0823W-RYL-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RYL,SIZE,20W,,,0823W-RYL-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RYL,SIZE,22W,,,0823W-RYL-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RYL,SIZE,24W,,,0823W-RYL-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,RYL,SIZE,26W,,,0823W-RYL-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,SIL,SIZE,14W,,,0823W-SIL-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,SIL,SIZE,16W,,,0823W-SIL-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,SIL,SIZE,18W,,,0823W-SIL-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,SIL,SIZE,20W,,,0823W-SIL-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,SIL,SIZE,22W,,,0823W-SIL-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,SIL,SIZE,24W,,,0823W-SIL-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
8023,,,,,,,COLOR,SIL,SIZE,26W,,,0823W-SIL-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,WHT,SIZE,14W,,,0823W-WHT-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,WHT,SIZE,16W,,,0823W-WHT-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,WHT,SIZE,18W,,,0823W-WHT-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,WHT,SIZE,20W,,,0823W-WHT-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,WHT,SIZE,22W,,,0823W-WHT-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,WHT,SIZE,24W,,,0823W-WHT-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,WHT,SIZE,26W,,,0823W-WHT-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,WHT,SIZE,28W,,,0823W-WHT-28W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
823,,,,,,,COLOR,WHT,SIZE,30W,,,0823W-WHT-30W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,824,3 PC WASHABLE SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,14W,,,0824W-BLK-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/95n4v9x48of6t48/0824%20cranberry_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
824,,,,,,,COLOR,BLK,SIZE,16W,,,0824W-BLK-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/vr4dade336cnkoz/0824%20silver_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,18W,,,0824W-BLK-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/g6em4azmmfu3g11/0824%20royal_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,20W,,,0824W-BLK-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/9bjk740v0upxnup/0824%20white_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,22W,,,0824W-BLK-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/fswacq98i4jmpq0/0824%20black_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,24W,,,0824W-BLK-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,26W,,,0824W-BLK-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,28W,,,0824W-BLK-28W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,14W,,,0824W-BLK-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,16W,,,0824W-BLK-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,18W,,,0824W-BLK-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,20W,,,0824W-BLK-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,22W,,,0824W-BLK-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,24W,,,0824W-BLK-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,26W,,,0824W-BLK-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,28W,,,0824W-BLK-28W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,14W,,,0824W-BLK-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,16W,,,0824W-BLK-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,18W,,,0824W-BLK-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,20W,,,0824W-BLK-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,22W,,,0824W-BLK-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,24W,,,0824W-BLK-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,26W,,,0824W-BLK-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,BLK,SIZE,28W,,,0824W-BLK-28W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,CRAN,SIZE,14W,,,0824W-CRAN-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,CRAN,SIZE,16W,,,0824W-CRAN-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,CRAN,SIZE,18W,,,0824W-CRAN-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,CRAN,SIZE,20W,,,0824W-CRAN-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
