code,color,descript,stdcost,price,division,category,season,user4,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,size1,size2,size3,size4,size5,size6,size7,size8,size9,size10,size11,size12,sku,cost,grp,warehouse,memo,qty1,qty2,qty3,qty4,qty5,qty6,qty7,qty8,qty9,qty10,qty11,qty12,onhand,onorder,wip,pick,alloc,available,is_actual,active,ats1,ats2,ats3,ats4,ats5,ats6,ats7,ats8,ats9,ats10,ats11,ats12,nowip_ats1,nowip_ats2,nowip_ats3,nowip_ats4,nowip_ats5,nowip_ats6,nowip_ats7,nowip_ats8,nowip_ats9,nowip_ats10,nowip_ats11,nowip_ats12,nowip_total,descript
D1495W,WHT,1 PC TEXTURED WEAVE DRESS,,49.0000,W3,DRES,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,16,26,23,25,21,25,11,0,0,0,147,0,0,0,0,147.0000,,1,0,0,16.0000,26.0000,23.0000,25.0000,21.0000,25.0000,11.0000,0,0,0,0,0,16,26,23,25,21,25,11,0,0,0,147,WHITE
D1496,BLUE,1 PC DRESS,,39.0000,M1,DRES,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,6,12,21,17,19,0,0,0,0,0,0,75,0,0,0,0,75.0000,,1,0,6.0000,12.0000,21.0000,17.0000,19.0000,0,0,0,0,0,0,0,6,12,21,17,19,0,0,0,0,0,0,75,BLUE
D1496W,BLUE,1 PC DRESS,,39.0000,W2,DRES,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,13,12,11,16,23,16,0,0,0,0,91,0,0,0,0,91.0000,,1,0,0,13.0000,12.0000,11.0000,16.0000,23.0000,16.0000,0,0,0,0,0,0,13,12,11,16,23,16,0,0,0,0,91,BLUE
D1497,LIME GREEN,1 PC BROCADE DRESS,,39.0000,M1,DRES,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,1,1,3,8,0,0,0,0,0,0,13,0,0,0,0,13.0000,,1,0,0,1.0000,1.0000,3.0000,8.0000,0,0,0,0,0,0,0,0,1,1,3,8,0,0,0,0,0,0,13,LIME GREEN
D1497W,LIME GREEN,1 PC BROCADE DRESS,,39.0000,W2,DRES,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,10,15,19,22,28,20,0,0,0,0,114,0,0,0,0,114.0000,,1,0,0,10.0000,15.0000,19.0000,22.0000,28.0000,20.0000,0,0,0,0,0,0,10,15,19,22,28,20,0,0,0,0,114,LIME GREEN
D1498,NAVY,1 PC DIGITAL PRINT DRESS,,59.0000,M1,DRES,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,5,10,13,24,20,0,0,0,0,0,0,72,0,0,0,0,72.0000,,1,0,5.0000,10.0000,13.0000,24.0000,20.0000,0,0,0,0,0,0,0,5,10,13,24,20,0,0,0,0,0,0,72,NAVY
D1498W,NAVY,1 PC DIGITAL PRINT DRESS,,59.0000,W2,DRES,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,16,26,23,24,27,24,0,0,0,0,140,0,0,0,0,140.0000,,1,0,0,16.0000,26.0000,23.0000,24.0000,27.0000,24.0000,0,0,0,0,0,0,16,26,23,24,27,24,0,0,0,0,140,NAVY
D1499,CHAM,2 PC RUFFLED JKT DRESS,,59.0000,M5,JKDR,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,7,11,20,21,22,18,0,0,0,0,0,0,99,0,0,0,0,99.0000,,1,7.0000,11.0000,20.0000,21.0000,22.0000,18.0000,0,0,0,0,0,0,7,11,20,21,22,18,0,0,0,0,0,0,99,CHAMPAGNE
D1499,COPPER,2 PC RUFFLED JKT DRESS,,59.0000,M5,JKDR,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,7,13,20,24,23,22,0,0,0,0,0,0,109,0,0,0,0,109.0000,,1,7.0000,13.0000,20.0000,24.0000,23.0000,22.0000,0,0,0,0,0,0,7,13,20,24,23,22,0,0,0,0,0,0,109,COPPER
D1499,WHT,2 PC RUFFLED JKT DRESS,,59.0000,M5,JKDR,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,1,10,16,23,23,17,0,0,0,0,0,0,90,0,0,0,0,90.0000,,1,1.0000,10.0000,16.0000,23.0000,23.0000,17.0000,0,0,0,0,0,0,1,10,16,23,23,17,0,0,0,0,0,0,90,WHITE
D1499W,CHAM,2 PC RUFFLED JKT DRESS,,59.0000,W2,JKDR,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,18,25,22,23,25,20,0,0,0,0,133,0,0,0,0,133.0000,,1,0,0,18.0000,25.0000,22.0000,23.0000,25.0000,20.0000,0,0,0,0,0,0,18,25,22,23,25,20,0,0,0,0,133,CHAMPAGNE
D1499W,COPPER,2 PC RUFFLED JKT DRESS,,59.0000,W2,JKDR,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,18,22,20,17,23,19,0,0,0,0,119,0,0,0,0,119.0000,,1,0,0,18.0000,22.0000,20.0000,17.0000,23.0000,19.0000,0,0,0,0,0,0,18,22,20,17,23,19,0,0,0,0,119,COPPER
D1499W,WHT,2 PC RUFFLED JKT DRESS,,59.0000,W2,JKDR,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,14,20,20,18,22,15,0,0,0,0,109,0,0,0,0,109.0000,,1,0,0,14.0000,20.0000,20.0000,18.0000,22.0000,15.0000,0,0,0,0,0,0,14,20,20,18,22,15,0,0,0,0,109,WHITE
G0844,BLK,3 PC SET,,59.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,0,0,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,BLACK
G0844,CHAM,3 PC SET,,59.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,6,19,26,35,35,25,0,0,0,0,0,0,146,0,0,0,0,146.0000,,1,6.0000,19.0000,26.0000,35.0000,35.0000,25.0000,0,0,0,0,0,0,6,19,26,35,35,25,0,0,0,0,0,0,146,CHAMPAGNE
G0844,GLD/BLK,3 PC SET,,59.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,8,11,16,19,12,0,0,0,0,0,0,66,0,0,0,0,66.0000,,1,0,8.0000,11.0000,16.0000,19.0000,12.0000,0,0,0,0,0,0,0,8,11,16,19,12,0,0,0,0,0,0,66,GOLD/BLACK
G0844,IVY,3 PC SET,,59.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,3,20,29,40,40,34,0,0,0,0,0,0,166,0,0,0,0,166.0000,,1,3.0000,20.0000,29.0000,40.0000,40.0000,34.0000,0,0,0,0,0,0,3,20,29,40,40,34,0,0,0,0,0,0,166,IVORY
G0844,SIL,3 PC SET,,59.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,11,19,24,31,31,29,0,0,0,0,0,0,145,0,0,0,0,145.0000,,1,11.0000,19.0000,24.0000,31.0000,31.0000,29.0000,0,0,0,0,0,0,11,19,24,31,31,29,0,0,0,0,0,0,145,SILVER
G0844,WHT,3 PC SET,,59.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,5,16,32,41,41,32,0,0,0,0,0,0,167,0,0,0,0,167.0000,,1,5.0000,16.0000,32.0000,41.0000,41.0000,32.0000,0,0,0,0,0,0,5,16,32,41,41,32,0,0,0,0,0,0,167,WHITE
G0844W,BLK,3 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,4,7,0,6,8,15,0,0,0,0,40,0,0,0,0,40.0000,,1,0,0,4.0000,7.0000,0,6.0000,8.0000,15.0000,0,0,0,0,0,0,4,7,0,6,8,15,0,0,0,0,40,BLACK
G0844W,CHAM,3 PC SET,,59.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,20,30,27,28,22,23,10,0,0,0,160,0,0,0,0,160.0000,,1,0,0,20.0000,30.0000,27.0000,28.0000,22.0000,23.0000,10.0000,0,0,0,0,0,20,30,27,28,22,23,10,0,0,0,160,CHAMPAGNE
G0844W,GLD/BLK,3 PC SET,,59.0000,W11,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,,,,,,,0,GCL,00,,0,0,8,14,13,16,10,0,0,0,0,0,61,0,0,0,0,61.0000,,1,0,0,8.0000,14.0000,13.0000,16.0000,10.0000,0,0,0,0,0,0,0,8,14,13,16,10,0,0,0,0,0,61,GOLD/BLACK
G0844W,ICE BLUE,3 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,1,14,8,15,9,6,0,0,0,0,53,0,0,0,0,53.0000,,1,0,0,1.0000,14.0000,8.0000,15.0000,9.0000,6.0000,0,0,0,0,0,0,1,14,8,15,9,6,0,0,0,0,53,ICE BLUE
G0844W,IVY,3 PC SET,,59.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,30,35,34,32,24,27,19,0,0,0,201,0,0,0,0,201.0000,,1,0,0,30.0000,35.0000,34.0000,32.0000,24.0000,27.0000,19.0000,0,0,0,0,0,30,35,34,32,24,27,19,0,0,0,201,IVORY
G0844W,SIL,3 PC SET,,59.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,11,30,30,30,26,19,10,0,0,0,156,0,0,0,0,156.0000,,1,0,0,11.0000,30.0000,30.0000,30.0000,26.0000,19.0000,10.0000,0,0,0,0,0,11,30,30,30,26,19,10,0,0,0,156,SILVER
G0844W,WHT,3 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,25,29,27,17,24,15,0,0,0,0,137,0,0,0,0,137.0000,,1,0,0,25.0000,29.0000,27.0000,17.0000,24.0000,15.0000,0,0,0,0,0,0,25,29,27,17,24,15,0,0,0,0,137,WHITE
G1001,BLK,3 PC SET,,55.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4.0000,,1,0,4.0000,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,BLACK
G1001,DK. SILVER,3 PC SET,,55.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,7.0000,,1,0,0,0,7.0000,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,DK. SILVER
G1001,LT. SILVER,3 PC SET,,55.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9.0000,,1,0,9.0000,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,LT. SILVER
G1001W,BLK,3 PC SET,,55.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,1,0,0,0,9,0,0,0,10,0,0,0,0,10.0000,,1,0,0,0,0,1.0000,0,0,0,9.0000,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,10,BLACK
G1001W,DK. SILVER,3 PC SET,,55.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,7.0000,,1,0,0,0,0,0,0,7.0000,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,DK. SILVER
G1001W,WHT,3 PC SET,,55.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,0,0,0,0,2.0000,1.0000,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,WHITE
G1007,BLK,3 PCS SET,,59.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,3,5,8,1,2,10,0,0,0,0,0,0,29,0,0,0,0,29.0000,,1,3.0000,5.0000,8.0000,1.0000,2.0000,10.0000,0,0,0,0,0,0,3,5,8,1,2,10,0,0,0,0,0,0,29,BLACK
G1007,CHOCO,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11.0000,,1,0,11.0000,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,CHOCOLATE
G1007,Emerald,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,7,1,3,0,0,0,0,0,0,0,0,11,0,0,0,0,11.0000,,1,0,7.0000,1.0000,3.0000,0,0,0,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,0,11,EMERALD
G1007W,BLK,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,19,20,17,17,18,6,18,0,0,0,115,0,0,0,0,115.0000,,1,0,0,19.0000,20.0000,17.0000,17.0000,18.0000,6.0000,18.0000,0,0,0,0,0,19,20,17,17,18,6,18,0,0,0,115,BLACK
G1007W,CHOCO,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,0,0,0,0,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,CHOCOLATE
G1007W,Emerald,3 PCS SET,,59.0000,W2,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,3,8,3,1,0,8,0,0,0,0,23,0,0,0,0,23.0000,,1,0,0,3.0000,8.0000,3.0000,1.0000,0,8.0000,0,0,0,0,0,0,3,8,3,1,0,8,0,0,0,0,23,EMERALD
G1007W,ICE BLUE,3 PCS SET,,59.0000,W2,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,6,1,1,9,0,0,0,0,17,0,0,0,0,17.0000,,1,0,0,0,0,6.0000,1.0000,1.0000,9.0000,0,0,0,0,0,0,0,0,6,1,1,9,0,0,0,0,17,ICE BLUE
G1007W,RED,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,4,1,0,0,7,10,10,0,0,0,32,0,0,0,0,32.0000,,1,0,0,4.0000,1.0000,0,0,7.0000,10.0000,10.0000,0,0,0,0,0,4,1,0,0,7,10,10,0,0,0,32,RED
G1007W,SPK,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,13,2,0,0,0,15,0,0,0,0,15.0000,,1,0,0,0,0,0,0,0,13.0000,2.0000,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,15,SOFT PINK
G1007W,WHT,3 PCS SET,,59.0000,W2,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,7,0,11,6,0,0,0,0,24,0,0,0,0,24.0000,,1,0,0,0,0,7.0000,0,11.0000,6.0000,0,0,0,0,0,0,0,0,7,0,11,6,0,0,0,0,24,WHITE
G1018,CRAN,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4.0000,,1,0,0,0,0,0,4.0000,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,CRANBERRY
G1018,GINGER,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2.0000,,1,0,0,1.0000,0,0,1.0000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,GINGER
G1018,PURPLE,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,7.0000,,1,0,0,0,0,0,7.0000,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,PURPLE
G1018W,BLK,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,2,4,3,0,9,8,7,0,0,0,33,0,0,0,0,33.0000,,1,0,0,2.0000,4.0000,3.0000,0,9.0000,8.0000,7.0000,0,0,0,0,0,2,4,3,0,9,8,7,0,0,0,33,BLACK
G1018W,CRAN,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,6,1,0,14,9,9,0,0,0,39,0,0,0,0,39.0000,,1,0,0,0,6.0000,1.0000,0,14.0000,9.0000,9.0000,0,0,0,0,0,0,6,1,0,14,9,9,0,0,0,39,CRANBERRY
G1018W,GINGER,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,11,8,8,9,17,12,2,0,0,0,67,0,0,0,0,67.0000,,1,0,0,11.0000,8.0000,8.0000,9.0000,17.0000,12.0000,2.0000,0,0,0,0,0,11,8,8,9,17,12,2,0,0,0,67,GINGER
G1018W,PURPLE,3 PCS SET,,59.0000,W1,SUIT,ALL,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,PURPLE
G1018W,SPK,3 PCS SET,,59.0000,W13,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GCL,00,,0,0,0,0,0,0,10,14,7,10,0,0,41,0,0,0,0,41.0000,,1,0,0,0,0,0,0,10.0000,14.0000,7.0000,10.0000,0,0,0,0,0,0,0,0,10,14,7,10,0,0,41,SOFT PINK
G1018W,WHT,3 PCS SET,,59.0000,W13,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GCL,00,,0,0,0,0,0,0,1,15,5,3,0,0,24,0,0,0,0,24.0000,,1,0,0,0,0,0,0,1.0000,15.0000,5.0000,3.0000,0,0,0,0,0,0,0,0,1,15,5,3,0,0,24,WHITE
G1026,CHAM,3 PCS SET,,49.0000,M5,SUIT,16SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.0000,,1,2.0000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,CHAMPAGNE
G1026,RED,3 PCS SET,,49.0000,M5,SUIT,16SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,6,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13.0000,,1,6.0000,7.0000,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,13,RED
G1026,WHT,3 PCS SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,WHITE
G1026W,CHAM,3 PCS SET,,49.0000,W3,SUIT,16SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,CHAMPAGNE
G1026W,WHT,3 PCS SET,,49.0000,W1,SUIT,17FA,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,4,0,8,12,5,0,0,0,29,0,0,0,0,29.0000,,1,0,0,0,0,4.0000,0,8.0000,12.0000,5.0000,0,0,0,0,0,0,0,4,0,8,12,5,0,0,0,29,WHITE
G1032W,BLK/SIL,3 PC SET,,59.0000,W1,SUIT,17SP,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,2,7,1,1,0,0,0,11,0,0,0,0,11.0000,,1,0,0,0,0,0,2.0000,7.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,2,7,1,1,0,0,0,11,BLACK/SILVER
G1034,WHT/BLUE,2 PC SET,,59.0000,M4,SUIT,17FA,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,4,1,0,0,0,0,0,0,0,5,0,0,0,0,5.0000,,1,0,0,0,4.0000,1.0000,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,5,WHITE/BLUE
G1034,WHT/PNK,2 PC SET,,59.0000,M4,SUIT,17FA,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,6,4,6,0,0,0,0,0,0,16,0,0,0,0,16.0000,,1,0,0,0,6.0000,4.0000,6.0000,0,0,0,0,0,0,0,0,0,6,4,6,0,0,0,0,0,0,16,WHITE/PINK
G1035W,BLK/ROYAL,2 PC SET,,59.0000,W6,SUIT,17FA,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,8,18,15,15,2,0,0,0,0,58,0,0,0,0,58.0000,,1,0,0,0,8.0000,18.0000,15.0000,15.0000,2.0000,0,0,0,0,0,0,0,8,18,15,15,2,0,0,0,0,58,BLACK/ROYAL
G1037W,GOLD/WHT,2 PC SET,,42.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,GOLD/WHITE
G1039,EMERALD/WHT,3 PC SET,,49.0000,M1,SUIT,16FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,10,4,1,9,0,0,0,0,0,0,27,0,0,0,0,27.0000,,1,0,3.0000,10.0000,4.0000,1.0000,9.0000,0,0,0,0,0,0,0,3,10,4,1,9,0,0,0,0,0,0,27,EMERALD/WHITE
G1039W,BLACK/WHT,3 PC SET,,49.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,4,4,1,0,0,0,9,0,0,0,0,9.0000,,1,0,0,0,0,0,0,4.0000,4.0000,1.0000,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,9,BLACK/WHT
G1039W,EMERALD/WHT,3 PC SET,,49.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,1,2,6,9,13,12,0,0,0,0,43,0,0,0,0,43.0000,,1,0,0,1.0000,2.0000,6.0000,9.0000,13.0000,12.0000,0,0,0,0,0,0,1,2,6,9,13,12,0,0,0,0,43,EMERALD/WHITE
G1039W,GOLD/WHT,3 PC SET,,49.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,-1,7,9,8,0,0,0,0,23,0,0,0,0,23.0000,,1,0,0,0,0,-1.0000,7.0000,9.0000,8.0000,0,0,0,0,0,0,0,0,-1,7,9,8,0,0,0,0,23,GOLD/WHITE
G1041,PURPLE,3 PC SET,,59.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,13,8,12,15,19,0,0,0,0,0,0,67,0,0,0,0,67.0000,,1,0,13.0000,8.0000,12.0000,15.0000,19.0000,0,0,0,0,0,0,0,13,8,12,15,19,0,0,0,0,0,0,67,PURPLE
G1041W,PURPLE,3 PC SET,,59.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,9,24,24,14,19,15,0,0,0,0,105,0,0,0,0,105.0000,,1,0,0,9.0000,24.0000,24.0000,14.0000,19.0000,15.0000,0,0,0,0,0,0,9,24,24,14,19,15,0,0,0,0,105,PURPLE
G1042,EMERALD/WHT,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,1,9,12,9,0,0,0,0,0,0,34,0,0,0,0,34.0000,,1,0,3.0000,1.0000,9.0000,12.0000,9.0000,0,0,0,0,0,0,0,3,1,9,12,9,0,0,0,0,0,0,34,EMERALD/WHITE
G1042W,EMERALD/WHT,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,5,13,15,10,10,12,0,0,0,0,65,0,0,0,0,65.0000,,1,0,0,5.0000,13.0000,15.0000,10.0000,10.0000,12.0000,0,0,0,0,0,0,5,13,15,10,10,12,0,0,0,0,65,EMERALD/WHITE
G1042W,GOLD/WHT,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,2,1,1,6,9,0,0,0,0,19,0,0,0,0,19.0000,,1,0,0,0,2.0000,1.0000,1.0000,6.0000,9.0000,0,0,0,0,0,0,0,2,1,1,6,9,0,0,0,0,19,GOLD/WHITE
