code,color,descript,stdcost,price,division,category,season,user4,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,size1,size2,size3,size4,size5,size6,size7,size8,size9,size10,size11,size12,sku,cost,grp,warehouse,memo,qty1,qty2,qty3,qty4,qty5,qty6,qty7,qty8,qty9,qty10,qty11,qty12,onhand,onorder,wip,pick,alloc,available,is_actual,active,ats1,ats2,ats3,ats4,ats5,ats6,ats7,ats8,ats9,ats10,ats11,ats12,nowip_ats1,nowip_ats2,nowip_ats3,nowip_ats4,nowip_ats5,nowip_ats6,nowip_ats7,nowip_ats8,nowip_ats9,nowip_ats10,nowip_ats11,nowip_ats12,nowip_total,descript
0822,NAVY,2 PC WASHABLE SUIT,,39.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,8,14,21,34,25,23,0,0,0,0,0,0,125,0,0,0,0,125.0000,,1,8.0000,14.0000,21.0000,34.0000,25.0000,23.0000,0,0,0,0,0,0,8,14,21,34,25,23,0,0,0,0,0,0,125,NAVY
0822,PEACH,2 PC WASHABLE SUIT,,39.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,7,11,5,5,10,0,0,0,0,0,0,38,0,0,0,0,38.0000,,1,0,7.0000,11.0000,5.0000,5.0000,10.0000,0,0,0,0,0,0,0,7,11,5,5,10,0,0,0,0,0,0,38,PEACH
0822W,NAVY,2 PC WASHABLE SUIT,,39.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,11,16,15,18,19,20,11,0,0,0,110,0,0,0,0,110.0000,,1,0,0,11.0000,16.0000,15.0000,18.0000,19.0000,20.0000,11.0000,0,0,0,0,0,11,16,15,18,19,20,11,0,0,0,110,NAVY
0822W,PEACH,2 PC WASHABLE SUIT,,39.0000,W2,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,12,10,12,21,16,14,0,0,0,0,85,0,0,0,0,85.0000,,1,0,0,12.0000,10.0000,12.0000,21.0000,16.0000,14.0000,0,0,0,0,0,0,12,10,12,21,16,14,0,0,0,0,85,PEACH
0823,BLK,3 PC SET,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,5,18,2,1,0,0,0,0,0,0,0,0,26,0,0,0,0,26.0000,,1,5.0000,18.0000,2.0000,1.0000,0,0,0,0,0,0,0,0,5,18,2,1,0,0,0,0,0,0,0,0,26,BLACK
0823,BLK #1836,3 PC SET,,42.0000,M4,SUIT,ALL,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GIO,00,,0,0,13,18,20,18,0,0,0,0,0,0,69,0,0,0,0,69.0000,,1,0,0,13.0000,18.0000,20.0000,18.0000,0,0,0,0,0,0,0,0,13,18,20,18,0,0,0,0,0,0,69,BLACK
0823,CHOCO,3 PC SET,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,0,9,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,10.0000,,1,0,9.0000,0,0,1.0000,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,10,CHOCOLATE
0823,NAVY,3 PC SET,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,1,19,0,0,0,8,0,0,0,0,0,0,28,4,0,0,4,24.0000,,1,1.0000,19.0000,0,0,0,4.0000,0,0,0,0,0,0,1,19,0,0,0,4,0,0,0,0,0,0,24,NAVY
0823,PURPLE,3 PC SET,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,14,15,31,17,25,22,0,0,0,0,0,0,124,0,0,0,0,124.0000,,1,14.0000,15.0000,31.0000,17.0000,25.0000,22.0000,0,0,0,0,0,0,14,15,31,17,25,22,0,0,0,0,0,0,124,PURPLE
0823,RED,3 PC SET,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,3,14,11,9,16,10,0,0,0,0,0,0,63,2,0,0,2,61.0000,,1,3.0000,14.0000,11.0000,9.0000,16.0000,8.0000,0,0,0,0,0,0,3,14,11,9,16,8,0,0,0,0,0,0,61,RED
0823,RYL,3 PC SET,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,4,11,2,7,10,11,0,0,0,0,0,0,45,0,0,0,0,45.0000,,1,4.0000,11.0000,2.0000,7.0000,10.0000,11.0000,0,0,0,0,0,0,4,11,2,7,10,11,0,0,0,0,0,0,45,ROYAL
0823,SIL,3 PC SET,,42.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,10,19,0,14,19,0,0,0,0,0,0,62,0,0,0,0,62.0000,,1,0,10.0000,19.0000,0,14.0000,19.0000,0,0,0,0,0,0,0,10,19,0,14,19,0,0,0,0,0,0,62,SILVER
0823,WHT,3 PC SET,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,3,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,8.0000,,1,3.0000,0,0,0,0,5.0000,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,8,WHITE
0823W,BLK,3 PC SET,,42.0000,W12,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,30W,,,0,GIO,00,,0,0,0,0,0,0,0,0,11,10,9,0,30,0,0,0,0,30.0000,,1,0,0,0,0,0,0,0,0,11.0000,10.0000,9.0000,0,0,0,0,0,0,0,0,0,11,10,9,0,30,BLACK
0823W,BLK #1836,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,14,20,16,15,20,14,0,0,0,0,99,0,0,0,0,99.0000,,1,0,0,14.0000,20.0000,16.0000,15.0000,20.0000,14.0000,0,0,0,0,0,0,14,20,16,15,20,14,0,0,0,0,99,BLACK
0823W,CHOCO,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,3,4,8,0,2,1,8,0,0,0,26,0,0,0,0,26.0000,,1,0,0,3.0000,4.0000,8.0000,0,2.0000,1.0000,8.0000,0,0,0,0,0,3,4,8,0,2,1,8,0,0,0,26,CHOCOLATE
0823W,NAVY,3 PC SET,,42.0000,W12,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,30W,,,0,GIO,00,,0,0,0,13,12,12,24,19,28,12,7,0,127,10,0,0,10,117.0000,,1,0,0,0,9.0000,8.0000,10.0000,24.0000,19.0000,28.0000,12.0000,7.0000,0,0,0,0,9,8,10,24,19,28,12,7,0,117,NAVY
0823W,PURPLE,3 PC SET,,42.0000,W12,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,30W,,,0,GIO,00,,0,0,15,25,25,29,30,26,22,10,11,0,193,0,0,0,0,193.0000,,1,0,0,15.0000,25.0000,25.0000,29.0000,30.0000,26.0000,22.0000,10.0000,11.0000,0,0,0,15,25,25,29,30,26,22,10,11,0,193,PURPLE
0823W,RED,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,10,10,16,8,14,13,9,0,0,0,80,6,0,0,6,74.0000,,1,0,0,10.0000,8.0000,14.0000,6.0000,14.0000,13.0000,9.0000,0,0,0,0,0,10,8,14,6,14,13,9,0,0,0,74,RED
0823W,RYL,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,8,9,8,4,11,15,15,0,0,0,70,0,0,0,0,70.0000,,1,0,0,8.0000,9.0000,8.0000,4.0000,11.0000,15.0000,15.0000,0,0,0,0,0,8,9,8,4,11,15,15,0,0,0,70,ROYAL
0823W,SIL,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,1,10,5,12,17,2,12,0,0,0,59,0,0,0,0,59.0000,,1,0,0,1.0000,10.0000,5.0000,12.0000,17.0000,2.0000,12.0000,0,0,0,0,0,1,10,5,12,17,2,12,0,0,0,59,SILVER
0823W,WHT,3 PC SET,,42.0000,W12,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,30W,,,0,GIO,00,,0,0,0,2,5,0,4,14,12,4,6,0,47,0,0,0,0,47.0000,,1,0,0,0,2.0000,5.0000,0,4.0000,14.0000,12.0000,4.0000,6.0000,0,0,0,0,2,5,0,4,14,12,4,6,0,47,WHITE
0824,BLK,3 PC WASHABLE SUIT,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,8,7,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17.0000,,1,8.0000,7.0000,2.0000,0,0,0,0,0,0,0,0,0,8,7,2,0,0,0,0,0,0,0,0,0,17,BLACK
0824,BLK #1835,3 PC WASHABLE SUIT,,42.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,7,13,20,16,24,0,0,0,0,0,0,80,5,0,0,5,75.0000,,1,0,6.0000,12.0000,19.0000,15.0000,23.0000,0,0,0,0,0,0,0,6,12,19,15,23,0,0,0,0,0,0,75,BLACK
0824,CRAN,3 PC WASHABLE SUIT,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,5,15,22,18,19,21,0,0,0,0,0,0,100,0,0,0,0,100.0000,,1,5.0000,15.0000,22.0000,18.0000,19.0000,21.0000,0,0,0,0,0,0,5,15,22,18,19,21,0,0,0,0,0,0,100,CRANBERRY
0824,PLUM,3 PC WASHABLE SUIT,,42.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,2,5,6,5,9,0,0,0,0,0,0,27,1,0,1.0000,0,26.0000,,1,0,1.0000,5.0000,6.0000,5.0000,9.0000,0,0,0,0,0,0,0,1,5,6,5,9,0,0,0,0,0,0,26,PLUM
0824,RYL,3 PC WASHABLE SUIT,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,4,9,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,17.0000,,1,4.0000,9.0000,0,0,0,4.0000,0,0,0,0,0,0,4,9,0,0,0,4,0,0,0,0,0,0,17,ROYAL
0824,RYL #1835,3 PC WASHABLE SUIT,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,6,15,19,29,29,30,0,0,0,0,0,0,128,0,0,0,0,128.0000,,1,6.0000,15.0000,19.0000,29.0000,29.0000,30.0000,0,0,0,0,0,0,6,15,19,29,29,30,0,0,0,0,0,0,128,ROYAL
0824,SIL,3 PC WASHABLE SUIT,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,0,7,11,15,9,20,0,0,0,0,0,0,62,0,0,0,0,62.0000,,1,0,7.0000,11.0000,15.0000,9.0000,20.0000,0,0,0,0,0,0,0,7,11,15,9,20,0,0,0,0,0,0,62,SILVER
0824W,BLK,3 PC WASHABLE SUIT,,42.0000,W13,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GIO,00,,0,0,0,0,0,0,3,4,13,0,0,0,20,0,0,0,0,20.0000,,1,0,0,0,0,0,0,3.0000,4.0000,13.0000,0,0,0,0,0,0,0,0,0,3,4,13,0,0,0,20,BLACK
0824W,BLK #1835,3 PC WASHABLE SUIT,,42.0000,W13,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GIO,00,,0,0,13,14,21,21,9,14,7,7,0,0,106,5,0,0,5,101.0000,,1,0,0,13.0000,13.0000,20.0000,20.0000,8.0000,13.0000,7.0000,7.0000,0,0,0,0,13,13,20,20,8,13,7,7,0,0,101,BLACK
0824W,CRAN,3 PC WASHABLE SUIT,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,16,16,20,19,15,14,10,0,0,0,110,0,0,0,0,110.0000,,1,0,0,16.0000,16.0000,20.0000,19.0000,15.0000,14.0000,10.0000,0,0,0,0,0,16,16,20,19,15,14,10,0,0,0,110,CRANBERRY
0824W,RYL,3 PC WASHABLE SUIT,,42.0000,W13,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GIO,00,,0,0,6,0,0,0,8,11,5,0,0,0,30,0,0,0,0,30.0000,,1,0,0,6.0000,0,0,0,8.0000,11.0000,5.0000,0,0,0,0,0,6,0,0,0,8,11,5,0,0,0,30,ROYAL
0824W,RYL #1835,3 PC WASHABLE SUIT,,42.0000,W13,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GIO,00,,0,0,20,35,33,35,20,20,14,10,0,0,187,0,0,0,0,187.0000,,1,0,0,20.0000,35.0000,33.0000,35.0000,20.0000,20.0000,14.0000,10.0000,0,0,0,0,20,35,33,35,20,20,14,10,0,0,187,ROYAL
0824W,SIL,3 PC WASHABLE SUIT,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,16,16,12,16,9,13,6,0,0,0,88,0,0,0,0,88.0000,,1,0,0,16.0000,16.0000,12.0000,16.0000,9.0000,13.0000,6.0000,0,0,0,0,0,16,16,12,16,9,13,6,0,0,0,88,SILVER
0824W,WHT,3 PC WASHABLE SUIT,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,8,10,12,0,5,5,4,0,0,0,44,0,0,0,0,44.0000,,1,0,0,8.0000,10.0000,12.0000,0,5.0000,5.0000,4.0000,0,0,0,0,0,8,10,12,0,5,5,4,0,0,0,44,WHITE
0825,BLK,3 PC SET,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,12,13,22,28,17,9,0,0,0,0,0,0,101,0,0,0,0,101.0000,,1,12.0000,13.0000,22.0000,28.0000,17.0000,9.0000,0,0,0,0,0,0,12,13,22,28,17,9,0,0,0,0,0,0,101,BLACK
0825,CHOCO,3 PC SET,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,9,14,20,27,22,18,0,0,0,0,0,0,110,0,0,0,0,110.0000,,1,9.0000,14.0000,20.0000,27.0000,22.0000,18.0000,0,0,0,0,0,0,9,14,20,27,22,18,0,0,0,0,0,0,110,CHOCOLATE
0825,WHT,3 PC SET,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,4,14,7,16,10,23,0,0,0,0,0,0,74,0,0,2.0000,0,74.0000,,1,4.0000,14.0000,7.0000,16.0000,10.0000,23.0000,0,0,0,0,0,0,4,14,7,16,10,23,0,0,0,0,0,0,74,WHITE
0825W,BLK,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,9,17,7,6,18,9,6,0,0,0,72,0,0,0,0,72.0000,,1,0,0,9.0000,17.0000,7.0000,6.0000,18.0000,9.0000,6.0000,0,0,0,0,0,9,17,7,6,18,9,6,0,0,0,72,BLACK
0825W,CHOCO,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,14,27,24,27,27,19,13,0,0,0,151,0,0,0,0,151.0000,,1,0,0,14.0000,27.0000,24.0000,27.0000,27.0000,19.0000,13.0000,0,0,0,0,0,14,27,24,27,27,19,13,0,0,0,151,CHOCOLATE
0825W,WHT,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,5,22,6,17,20,11,2,0,0,0,83,1,0,1.0000,0,82.0000,,1,0,0,5.0000,22.0000,5.0000,17.0000,20.0000,11.0000,2.0000,0,0,0,0,0,5,22,5,17,20,11,2,0,0,0,82,WHITE
0826,BLK,2 PC WASHABLE SUIT,,42.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,10,11,19,33,30,24,0,0,0,0,0,0,127,0,0,0,0,127.0000,,1,10.0000,11.0000,19.0000,33.0000,30.0000,24.0000,0,0,0,0,0,0,10,11,19,33,30,24,0,0,0,0,0,0,127,BLACK
0826W,BLK,2 PC WASHABLE SUIT,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,14,15,24,24,19,19,13,0,0,0,128,0,0,0,0,128.0000,,1,0,0,14.0000,15.0000,24.0000,24.0000,19.0000,19.0000,13.0000,0,0,0,0,0,14,15,24,24,19,19,13,0,0,0,128,BLACK
0867,BLK,3 PC SET,,42.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,11,18,26,11,16,0,0,0,0,0,0,82,0,0,0,0,82.0000,,1,0,11.0000,18.0000,26.0000,11.0000,16.0000,0,0,0,0,0,0,0,11,18,26,11,16,0,0,0,0,0,0,82,BLACK
0867,CHOCO,3 PC SET,,42.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,9,23,36,24,28,0,0,0,0,0,0,120,0,0,0,0,120.0000,,1,0,9.0000,23.0000,36.0000,24.0000,28.0000,0,0,0,0,0,0,0,9,23,36,24,28,0,0,0,0,0,0,120,CHOCOLATE
0867,WHT,3 PC SET,,42.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,0,9,5,0,0,0,0,0,0,14,0,0,0,0,14.0000,,1,0,0,0,0,9.0000,5.0000,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,14,WHITE
0867W,BLK,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,0,0,0,0,0,14,1,0,0,0,15,0,0,0,0,15.0000,,1,0,0,0,0,0,0,0,14.0000,1.0000,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,15,BLACK
0867W,CHOCO,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,17,33,29,23,28,19,12,0,0,0,161,0,0,0,0,161.0000,,1,0,0,17.0000,33.0000,29.0000,23.0000,28.0000,19.0000,12.0000,0,0,0,0,0,17,33,29,23,28,19,12,0,0,0,161,CHOCOLATE
0867W,WHT,3 PC SET,,42.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,1,13,0,0,8,17,10,0,0,0,49,0,0,0,0,49.0000,,1,0,0,1.0000,13.0000,0,0,8.0000,17.0000,10.0000,0,0,0,0,0,1,13,0,0,8,17,10,0,0,0,49,WHITE
0875,PEACOCK,3 PCS SET,,35.0000,M1,SUIT,17SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.0000,,1,0,2.0000,1.0000,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,PEACOCK
0877,NAVY,3 PC SET,,49.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,8,16,32,28,19,13,0,0,0,0,0,0,116,0,0,0,0,116.0000,,1,8.0000,16.0000,32.0000,28.0000,19.0000,13.0000,0,0,0,0,0,0,8,16,32,28,19,13,0,0,0,0,0,0,116,NAVY
0877,WHT,3 PC SET,,49.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13.0000,,1,0,13.0000,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,WHITE
0877W,NAVY,3 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,11,25,21,19,17,16,10,0,0,0,119,0,0,0,0,119.0000,,1,0,0,11.0000,25.0000,21.0000,19.0000,17.0000,16.0000,10.0000,0,0,0,0,0,11,25,21,19,17,16,10,0,0,0,119,NAVY
0877W,WHT,3 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,0,2,1,12,0,0,6,0,0,0,21,0,0,0,0,21.0000,,1,0,0,0,2.0000,1.0000,12.0000,0,0,6.0000,0,0,0,0,0,0,2,1,12,0,0,6,0,0,0,21,WHITE
0888,SAPP/TEAL,2 PC SET,,39.0000,M5,SUIT,17FA,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,8,13,11,10,28,16,0,0,0,0,0,0,86,0,0,0,0,86.0000,,1,8.0000,13.0000,11.0000,10.0000,28.0000,16.0000,0,0,0,0,0,0,8,13,11,10,28,16,0,0,0,0,0,0,86,SAPPHIRE/TEAL
0888,SIL,2 PC SET,,39.0000,M5,SUIT,17FA,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,9,0,5,14,0,2,0,0,0,0,0,0,30,0,0,0,0,30.0000,,1,9.0000,0,5.0000,14.0000,0,2.0000,0,0,0,0,0,0,9,0,5,14,0,2,0,0,0,0,0,0,30,SILVER
0888,WHT,2 PC SET,,39.0000,M5,SUIT,17FA,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,10,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,15.0000,,1,10.0000,0,0,0,5.0000,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,15,WHITE
0888W,SAPP/TEAL,2 PC SET,,39.0000,W6,SUIT,17FA,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,13,11,28,6,1,0,0,0,0,59,0,0,0,0,59.0000,,1,0,0,0,13.0000,11.0000,28.0000,6.0000,1.0000,0,0,0,0,0,0,0,13,11,28,6,1,0,0,0,0,59,SAPPHIRE/TEAL
0888W,WHT,2 PC SET,,39.0000,W6,SUIT,17FA,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,10.0000,,1,0,0,0,0,0,10.0000,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,WHITE
0889,AQUA BLUE,2 PC SET,,45.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,10,25,30,32,28,0,0,0,0,0,0,125,0,0,0,0,125.0000,,1,0,10.0000,25.0000,30.0000,32.0000,28.0000,0,0,0,0,0,0,0,10,25,30,32,28,0,0,0,0,0,0,125,AQUA BLUE
0889,CORAL PINK,2 PC SET,,45.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,12,20,29,32,29,0,0,0,0,0,0,122,0,0,0,0,122.0000,,1,0,12.0000,20.0000,29.0000,32.0000,29.0000,0,0,0,0,0,0,0,12,20,29,32,29,0,0,0,0,0,0,122,CORAL PINK
0889,WHT,2 PC SET,,45.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,11,29,38,36,34,0,0,0,0,0,0,148,0,0,0,0,148.0000,,1,0,11.0000,29.0000,38.0000,36.0000,34.0000,0,0,0,0,0,0,0,11,29,38,36,34,0,0,0,0,0,0,148,WHITE
0889W,AQUA BLUE,2 PC SET,,45.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,24,32,33,32,30,27,10,0,0,0,188,0,0,0,0,188.0000,,1,0,0,24.0000,32.0000,33.0000,32.0000,30.0000,27.0000,10.0000,0,0,0,0,0,24,32,33,32,30,27,10,0,0,0,188,AQUA BLUE
0889W,CORAL PINK,2 PC SET,,45.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,23,34,33,30,31,27,15,0,0,0,193,0,0,0,0,193.0000,,1,0,0,23.0000,34.0000,33.0000,30.0000,31.0000,27.0000,15.0000,0,0,0,0,0,23,34,33,30,31,27,15,0,0,0,193,CORAL PINK
0889W,WHT,2 PC SET,,45.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,24,37,33,37,34,29,13,0,0,0,207,0,0,0,0,207.0000,,1,0,0,24.0000,37.0000,33.0000,37.0000,34.0000,29.0000,13.0000,0,0,0,0,0,24,37,33,37,34,29,13,0,0,0,207,WHITE
0895,B. ORANGE,3 PC SET,,39.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,BURNT ORANGE
0895,SIL,3 PC SET,,39.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,6.0000,,1,0,0,0,0,6.0000,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,SILVER
0895W,B. ORANGE,3 PC SET,,39.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,1.0000,2.0000,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,BURNT ORANGE
