Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
0710,,,,,,,COLOR,WHT,SIZE,14W,,,0710W-WHT-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT,SIZE,16W,,,0710W-WHT-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT,SIZE,18W,,,0710W-WHT-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT,SIZE,20W,,,0710W-WHT-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT,SIZE,22W,,,0710W-WHT-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT,SIZE,24W,,,0710W-WHT-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT,SIZE,26W,,,0710W-WHT-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT,SIZE,28W,,,0710W-WHT-28W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT,SIZE,30W,,,0710W-WHT-30W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT#1809,SIZE,14W,,,0710W-WHT#1809-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT#1809,SIZE,16W,,,0710W-WHT#1809-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT#1809,SIZE,18W,,,0710W-WHT#1809-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT#1809,SIZE,20W,,,0710W-WHT#1809-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT#1809,SIZE,22W,,,0710W-WHT#1809-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT#1809,SIZE,24W,,,0710W-WHT#1809-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT#1809,SIZE,26W,,,0710W-WHT#1809-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT#1809,SIZE,28W,,,0710W-WHT#1809-28W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0710,,,,,,,COLOR,WHT#1809,SIZE,30W,,,0710W-WHT#1809-30W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,0823,,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,8,,,0823-BLK-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
0823,,,,,,,COLOR,BLK,SIZE,10,,,0823-BLK-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,12,,,0823-BLK-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,14,,,0823-BLK-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,16,,,0823-BLK-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,18,,,0823-BLK-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,8,,,0823-CHOCO-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,10,,,0823-CHOCO-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,12,,,0823-CHOCO-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,14,,,0823-CHOCO-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,16,,,0823-CHOCO-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,18,,,0823-CHOCO-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,8,,,0823-NAVY-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,10,,,0823-NAVY-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,12,,,0823-NAVY-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,14,,,0823-NAVY-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,16,,,0823-NAVY-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,18,,,0823-NAVY-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,8,,,0823-PURPLE-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,10,,,0823-PURPLE-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,12,,,0823-PURPLE-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,14,,,0823-PURPLE-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,16,,,0823-PURPLE-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,18,,,0823-PURPLE-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,8,,,0823-RED-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,10,,,0823-RED-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,12,,,0823-RED-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,14,,,0823-RED-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,16,,,0823-RED-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,18,,,0823-RED-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,8,,,0823-RYL-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,10,,,0823-RYL-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,12,,,0823-RYL-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,14,,,0823-RYL-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,16,,,0823-RYL-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,18,,,0823-RYL-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,10,,,0823-SIL-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,12,,,0823-SIL-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,14,,,0823-SIL-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,16,,,0823-SIL-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,18,,,0823-SIL-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,8,,,0823-WHT-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,10,,,0823-WHT-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,12,,,0823-WHT-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,14,,,0823-WHT-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,16,,,0823-WHT-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,18,,,0823-WHT-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,14W,,,0823W-BLK-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,16W,,,0823W-BLK-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,18W,,,0823W-BLK-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,20W,,,0823W-BLK-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,22W,,,0823W-BLK-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,24W,,,0823W-BLK-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,26W,,,0823W-BLK-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,28W,,,0823W-BLK-28W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,BLK,SIZE,30W,,,0823W-BLK-30W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,14W,,,0823W-CHOCO-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,16W,,,0823W-CHOCO-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,18W,,,0823W-CHOCO-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,20W,,,0823W-CHOCO-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,22W,,,0823W-CHOCO-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,24W,,,0823W-CHOCO-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,CHOCO,SIZE,26W,,,0823W-CHOCO-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,14W,,,0823W-NAVY-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,16W,,,0823W-NAVY-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,18W,,,0823W-NAVY-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,20W,,,0823W-NAVY-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,22W,,,0823W-NAVY-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,24W,,,0823W-NAVY-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,26W,,,0823W-NAVY-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,28W,,,0823W-NAVY-28W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,NAVY,SIZE,30W,,,0823W-NAVY-30W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,14W,,,0823W-PURPLE-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,16W,,,0823W-PURPLE-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,18W,,,0823W-PURPLE-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,20W,,,0823W-PURPLE-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,22W,,,0823W-PURPLE-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,24W,,,0823W-PURPLE-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,26W,,,0823W-PURPLE-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,28W,,,0823W-PURPLE-28W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,PURPLE,SIZE,30W,,,0823W-PURPLE-30W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,14W,,,0823W-RED-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,16W,,,0823W-RED-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,18W,,,0823W-RED-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,20W,,,0823W-RED-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,22W,,,0823W-RED-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,24W,,,0823W-RED-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RED,SIZE,26W,,,0823W-RED-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,14W,,,0823W-RYL-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,16W,,,0823W-RYL-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,18W,,,0823W-RYL-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,20W,,,0823W-RYL-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,22W,,,0823W-RYL-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,24W,,,0823W-RYL-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,RYL,SIZE,26W,,,0823W-RYL-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,14W,,,0823W-SIL-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,16W,,,0823W-SIL-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,18W,,,0823W-SIL-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,20W,,,0823W-SIL-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,22W,,,0823W-SIL-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,24W,,,0823W-SIL-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,SIL,SIZE,26W,,,0823W-SIL-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,14W,,,0823W-WHT-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,16W,,,0823W-WHT-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,18W,,,0823W-WHT-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,20W,,,0823W-WHT-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,22W,,,0823W-WHT-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,24W,,,0823W-WHT-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,26W,,,0823W-WHT-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,28W,,,0823W-WHT-28W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0823,,,,,,,COLOR,WHT,SIZE,30W,,,0823W-WHT-30W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,D1339,,GIOVANNA APPAREL,DRES,GIOVANNA SIGNATURE,TRUE,COLOR,GOLD/RYL,SIZE,8,,,D1339-GOLD/RYL-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,10,,,D1339-GOLD/RYL-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,12,,,D1339-GOLD/RYL-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,14,,,D1339-GOLD/RYL-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,16,,,D1339-GOLD/RYL-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,18,,,D1339-GOLD/RYL-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,14W,,,D1339W-GOLD/RYL-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,16W,,,D1339W-GOLD/RYL-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,18W,,,D1339W-GOLD/RYL-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,20W,,,D1339W-GOLD/RYL-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,22W,,,D1339W-GOLD/RYL-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,24W,,,D1339W-GOLD/RYL-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1339,,,,,,,COLOR,GOLD/RYL,SIZE,26W,,,D1339W-GOLD/RYL-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,D1343,,GIOVANNA APPAREL,DRES,GIOVANNA SIGNATURE,TRUE,COLOR,WHT,SIZE,8,,,D1343-WHT-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
D1343,,,,,,,COLOR,WHT,SIZE,10,,,D1343-WHT-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,12,,,D1343-WHT-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,14,,,D1343-WHT-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,16,,,D1343-WHT-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,18,,,D1343-WHT-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,14W,,,D1343W-WHT-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,16W,,,D1343W-WHT-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,18W,,,D1343W-WHT-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,20W,,,D1343W-WHT-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,22W,,,D1343W-WHT-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,24W,,,D1343W-WHT-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,26W,,,D1343W-WHT-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1343,,,,,,,COLOR,WHT,SIZE,28W,,,D1343W-WHT-28W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
