Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
D1495,,,,,,,COLOR,NAVY,SIZE,16,,,D1495-NAVY-16,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,NAVY,SIZE,18,,,D1495-NAVY-18,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,10,,,D1495-WHT-10,1360,Shopify,2,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,12,,,D1495-WHT-12,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,14,,,D1495-WHT-14,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,16,,,D1495-WHT-16,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,18,,,D1495-WHT-18,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,NAVY,SIZE,14W,,,D1495W-NAVY-14W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,NAVY,SIZE,16W,,,D1495W-NAVY-16W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,NAVY,SIZE,18W,,,D1495W-NAVY-18W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,NAVY,SIZE,20W,,,D1495W-NAVY-20W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,NAVY,SIZE,22W,,,D1495W-NAVY-22W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,NAVY,SIZE,24W,,,D1495W-NAVY-24W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,NAVY,SIZE,26W,,,D1495W-NAVY-26W,1360,Shopify,2,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,14W,,,D1495W-WHT-14W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,16W,,,D1495W-WHT-16W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,18W,,,D1495W-WHT-18W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,20W,,,D1495W-WHT-20W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,22W,,,D1495W-WHT-22W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,24W,,,D1495W-WHT-24W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1495,,,,,,,COLOR,WHT,SIZE,26W,,,D1495W-WHT-26W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1497,D1497 Giovanna Collection Women's Printed Brocade Pleated A-line Dress,"Draw attention at your next event with this cute little green dress from Giovanna Collection! Made with uniquely designed printed brocade, this A-line dress is absolutely your new wardrobe staple! Pleats from the waistline, back zipper closure, cap sleeves.",GIOVANNA APPAREL,DRES,GIOVANNA COLLECTION,TRUE,COLOR,LIME GREEN,SIZE,14W,,,D1497W-LIME GREEN-14W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/8juc8fjwswtf4vg/D1497%20Lime%20green_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
D1497,,,,,,,COLOR,LIME GREEN,SIZE,16W,,,D1497W-LIME GREEN-16W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/w4vfjkrpewiq6l4/D1497%20Lime%20green_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
D1497,,,,,,,COLOR,LIME GREEN,SIZE,18W,,,D1497W-LIME GREEN-18W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1497,,,,,,,COLOR,LIME GREEN,SIZE,20W,,,D1497W-LIME GREEN-20W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1497,,,,,,,COLOR,LIME GREEN,SIZE,22W,,,D1497W-LIME GREEN-22W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1497,,,,,,,COLOR,LIME GREEN,SIZE,24W,,,D1497W-LIME GREEN-24W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1497,,,,,,,COLOR,LIME GREEN,SIZE,14W,,,D1497W-LIME GREEN-14W,1360,Shopify,2,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1497,,,,,,,COLOR,LIME GREEN,SIZE,16W,,,D1497W-LIME GREEN-16W,1360,Shopify,2,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1497,,,,,,,COLOR,LIME GREEN,SIZE,18W,,,D1497W-LIME GREEN-18W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1497,,,,,,,COLOR,LIME GREEN,SIZE,20W,,,D1497W-LIME GREEN-20W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1497,,,,,,,COLOR,LIME GREEN,SIZE,22W,,,D1497W-LIME GREEN-22W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1497,,,,,,,COLOR,LIME GREEN,SIZE,24W,,,D1497W-LIME GREEN-24W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,D1498 Giovanna Collection Women's Digital Print Pleated Long Dress,"Be ready to turn heads around at your next special event with this gorgeous long dress from Giovanna Collection! Made with luxury silk-like fabric for a soft and sophisticated look, the digital prints look like embroidery, the pleats from the waistline adds more style to this dress. Back zipper closure, contrast color cuffs. Dress length from center back is 55"" - 56"".",GIOVANNA APPAREL,DRES,GIOVANNA COLLECTION,TRUE,COLOR,NAVY,SIZE,10,,,D1498-NAVY-10,1360,Shopify,1,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/hvq3w078yzf4966/D1498%20Navy_1_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
D1498,,,,,,,COLOR,NAVY,SIZE,12,,,D1498-NAVY-12,1360,Shopify,2,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/6vaxo78ybownnmf/D1498%20Red-blk_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,NAVY,SIZE,14,,,D1498-NAVY-14,1360,Shopify,2,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/lqzfyjnjsjikcz0/D1498%20Purple-gold_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,NAVY,SIZE,16,,,D1498-NAVY-16,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/h9h2yxrppoafcfe/D1498%20Navy_2_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,NAVY,SIZE,18,,,D1498-NAVY-18,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/i4c8886d85tfpgb/D1498%20Navy_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,10,,,D1498-PUR/GLD-10,1360,Shopify,1,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,12,,,D1498-PUR/GLD-12,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,14,,,D1498-PUR/GLD-14,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,16,,,D1498-PUR/GLD-16,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,18,,,D1498-PUR/GLD-18,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,10,,,D1498-RED/BLK-10,1360,Shopify,2,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,12,,,D1498-RED/BLK-12,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,14,,,D1498-RED/BLK-14,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,16,,,D1498-RED/BLK-16,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,18,,,D1498-RED/BLK-18,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,NAVY,SIZE,14W,,,D1498W-NAVY-14W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,NAVY,SIZE,16W,,,D1498W-NAVY-16W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,NAVY,SIZE,18W,,,D1498W-NAVY-18W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,NAVY,SIZE,20W,,,D1498W-NAVY-20W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,NAVY,SIZE,22W,,,D1498W-NAVY-22W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,NAVY,SIZE,24W,,,D1498W-NAVY-24W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,14W,,,D1498W-PUR/GLD-14W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,16W,,,D1498W-PUR/GLD-16W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,18W,,,D1498W-PUR/GLD-18W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,20W,,,D1498W-PUR/GLD-20W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,22W,,,D1498W-PUR/GLD-22W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,PUR/GLD,SIZE,24W,,,D1498W-PUR/GLD-24W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,14W,,,D1498W-RED/BLK-14W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,16W,,,D1498W-RED/BLK-16W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,18W,,,D1498W-RED/BLK-18W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,20W,,,D1498W-RED/BLK-20W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,22W,,,D1498W-RED/BLK-22W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1498,,,,,,,COLOR,RED/BLK,SIZE,24W,,,D1498W-RED/BLK-24W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,D1499 Giovanna Collection Women's Virtual Silk 2-piece Ruffled Jacket Dress,"Prepare for your next special event with this gorgeous 2 piece bolero jacket dress from Giovanna Collection! Elegantly trimmed with lace ruffles along the jacket, this dress is uniquely designed in a trumpet shape made with a solid virtual silk fabric. Available in 3 colors - champagne, copper and pure white. Fully lined, zipper closure, dress length from center back is 46 - 47 inches. Hats are sold separately.",GIOVANNA APPAREL,JKDR,GIOVANNA COLLECTION,TRUE,COLOR,CHAM,SIZE,8,,,D1499-CHAM-8,1360,Shopify,2,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/h9nzl2ro00ugdse/D1499%20Copper_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
D1499,,,,,,,COLOR,CHAM,SIZE,10,,,D1499-CHAM-10,1360,Shopify,2,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/o2fu0nnuusxkcw3/D1499%20White_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,12,,,D1499-CHAM-12,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/jocwbqhppc06vh4/D1499%20Champagne_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,14,,,D1499-CHAM-14,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/b20mt3km5zdrc3j/D1499%20Copper_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,16,,,D1499-CHAM-16,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,18,,,D1499-CHAM-18,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,8,,,D1499-WHT-8,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,10,,,D1499-WHT-10,1360,Shopify,2,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,12,,,D1499-WHT-12,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,14,,,D1499-WHT-14,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,16,,,D1499-WHT-16,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,18,,,D1499-WHT-18,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,14W,,,D1499W-CHAM-14W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,16W,,,D1499W-CHAM-16W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,18W,,,D1499W-CHAM-18W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,20W,,,D1499W-CHAM-20W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,22W,,,D1499W-CHAM-22W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,24W,,,D1499W-CHAM-24W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,14W,,,D1499W-WHT-14W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,16W,,,D1499W-WHT-16W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,18W,,,D1499W-WHT-18W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,20W,,,D1499W-WHT-20W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,22W,,,D1499W-WHT-22W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,24W,,,D1499W-WHT-24W,1360,Shopify,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,14W,,,D1499W-WHT-14W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,16W,,,D1499W-WHT-16W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,18W,,,D1499W-WHT-18W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,20W,,,D1499W-WHT-20W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,22W,,,D1499W-WHT-22W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,24W,,,D1499W-WHT-24W,1360,Shopify,3,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
