Style,ATS COLOR,COLOR,SIZE,URL,INDEX
G1007,PINK, Pink,8,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007,PINK, Pink,10,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007,PINK, Pink,12,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007,PINK, Pink,14,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007,PINK, Pink,16,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007,PINK, Pink,18,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007,RED, Red,8,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007,RED, Red,10,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007,RED, Red,12,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007,RED, Red,14,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007,RED, Red,16,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007,RED, Red,18,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007W,BLK, Black,14W,https://dl.dropboxusercontent.com/s/y5ygdwatk3964rq/G1007%20Black_wm.jpg?dl=0,0
G1007W,BLK, Black,16W,https://dl.dropboxusercontent.com/s/y5ygdwatk3964rq/G1007%20Black_wm.jpg?dl=0,0
G1007W,BLK, Black,18W,https://dl.dropboxusercontent.com/s/y5ygdwatk3964rq/G1007%20Black_wm.jpg?dl=0,0
G1007W,BLK, Black,20W,https://dl.dropboxusercontent.com/s/y5ygdwatk3964rq/G1007%20Black_wm.jpg?dl=0,0
G1007W,BLK, Black,22W,https://dl.dropboxusercontent.com/s/y5ygdwatk3964rq/G1007%20Black_wm.jpg?dl=0,0
G1007W,BLK, Black,24W,https://dl.dropboxusercontent.com/s/y5ygdwatk3964rq/G1007%20Black_wm.jpg?dl=0,0
G1007W,BLK, Black,26W,https://dl.dropboxusercontent.com/s/y5ygdwatk3964rq/G1007%20Black_wm.jpg?dl=0,0
G1007W,CHOCO, Chocolate,14W,https://dl.dropboxusercontent.com/s/syi1u6sx4437y52/G1007%20Chocolate_wm.jpg?dl=0,0
G1007W,CHOCO, Chocolate,16W,https://dl.dropboxusercontent.com/s/syi1u6sx4437y52/G1007%20Chocolate_wm.jpg?dl=0,0
G1007W,CHOCO, Chocolate,18W,https://dl.dropboxusercontent.com/s/syi1u6sx4437y52/G1007%20Chocolate_wm.jpg?dl=0,0
G1007W,CHOCO, Chocolate,20W,https://dl.dropboxusercontent.com/s/syi1u6sx4437y52/G1007%20Chocolate_wm.jpg?dl=0,0
G1007W,CHOCO, Chocolate,22W,https://dl.dropboxusercontent.com/s/syi1u6sx4437y52/G1007%20Chocolate_wm.jpg?dl=0,0
G1007W,CHOCO, Chocolate,24W,https://dl.dropboxusercontent.com/s/syi1u6sx4437y52/G1007%20Chocolate_wm.jpg?dl=0,0
G1007W,CHOCO, Chocolate,26W,https://dl.dropboxusercontent.com/s/syi1u6sx4437y52/G1007%20Chocolate_wm.jpg?dl=0,0
G1007W,Emerald, EMERALD,14W,https://dl.dropboxusercontent.com/s/a19f0dta41yx57f/G1007%20EMERALD_wm.jpg?dl=0,0
G1007W,Emerald, EMERALD,16W,https://dl.dropboxusercontent.com/s/a19f0dta41yx57f/G1007%20EMERALD_wm.jpg?dl=0,0
G1007W,Emerald, EMERALD,18W,https://dl.dropboxusercontent.com/s/a19f0dta41yx57f/G1007%20EMERALD_wm.jpg?dl=0,0
G1007W,Emerald, EMERALD,20W,https://dl.dropboxusercontent.com/s/a19f0dta41yx57f/G1007%20EMERALD_wm.jpg?dl=0,0
G1007W,Emerald, EMERALD,22W,https://dl.dropboxusercontent.com/s/a19f0dta41yx57f/G1007%20EMERALD_wm.jpg?dl=0,0
G1007W,Emerald, EMERALD,24W,https://dl.dropboxusercontent.com/s/a19f0dta41yx57f/G1007%20EMERALD_wm.jpg?dl=0,0
G1007W,ICE BLUE, Ice blue,14W,https://dl.dropboxusercontent.com/s/485f5354spuna8c/G1007%20Ice%20blue_wm.jpg?dl=0,0
G1007W,ICE BLUE, Ice blue,16W,https://dl.dropboxusercontent.com/s/485f5354spuna8c/G1007%20Ice%20blue_wm.jpg?dl=0,0
G1007W,ICE BLUE, Ice blue,18W,https://dl.dropboxusercontent.com/s/485f5354spuna8c/G1007%20Ice%20blue_wm.jpg?dl=0,0
G1007W,ICE BLUE, Ice blue,20W,https://dl.dropboxusercontent.com/s/485f5354spuna8c/G1007%20Ice%20blue_wm.jpg?dl=0,0
G1007W,ICE BLUE, Ice blue,22W,https://dl.dropboxusercontent.com/s/485f5354spuna8c/G1007%20Ice%20blue_wm.jpg?dl=0,0
G1007W,ICE BLUE, Ice blue,24W,https://dl.dropboxusercontent.com/s/485f5354spuna8c/G1007%20Ice%20blue_wm.jpg?dl=0,0
G1007W,PINK, Pink,14W,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007W,PINK, Pink,16W,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007W,PINK, Pink,18W,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007W,PINK, Pink,20W,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007W,PINK, Pink,22W,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007W,PINK, Pink,24W,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007W,PINK, Pink,26W,https://dl.dropboxusercontent.com/s/6xsy059ov1sz873/G1007%20Pink_wm.jpg?dl=0,0
G1007W,RED, Red,14W,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007W,RED, Red,16W,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007W,RED, Red,18W,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007W,RED, Red,20W,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007W,RED, Red,22W,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007W,RED, Red,24W,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1007W,RED, Red,26W,https://dl.dropboxusercontent.com/s/ax7t6qpx5unss8a/G1007%20Red_wm.jpg?dl=0,0
G1018,CRAN, Cranberry,10,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018,CRAN, Cranberry,12,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018,CRAN, Cranberry,14,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018,CRAN, Cranberry,16,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018,CRAN, Cranberry,18,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018,GINGER, Ginger,10,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018,GINGER, Ginger,12,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018,GINGER, Ginger,14,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018,GINGER, Ginger,16,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018,GINGER, Ginger,18,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018,PURPLE, Purple,10,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018,PURPLE, Purple,12,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018,PURPLE, Purple,14,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018,PURPLE, Purple,16,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018,PURPLE, Purple,18,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018W,BLK, Black,14W,https://dl.dropboxusercontent.com/s/qwg0gcr0hpo4qo0/G1018%20Black_wm.jpg?dl=0,0
G1018W,BLK, Black,16W,https://dl.dropboxusercontent.com/s/qwg0gcr0hpo4qo0/G1018%20Black_wm.jpg?dl=0,0
G1018W,BLK, Black,18W,https://dl.dropboxusercontent.com/s/qwg0gcr0hpo4qo0/G1018%20Black_wm.jpg?dl=0,0
G1018W,BLK, Black,20W,https://dl.dropboxusercontent.com/s/qwg0gcr0hpo4qo0/G1018%20Black_wm.jpg?dl=0,0
G1018W,BLK, Black,22W,https://dl.dropboxusercontent.com/s/qwg0gcr0hpo4qo0/G1018%20Black_wm.jpg?dl=0,0
G1018W,BLK, Black,24W,https://dl.dropboxusercontent.com/s/qwg0gcr0hpo4qo0/G1018%20Black_wm.jpg?dl=0,0
G1018W,BLK, Black,26W,https://dl.dropboxusercontent.com/s/qwg0gcr0hpo4qo0/G1018%20Black_wm.jpg?dl=0,0
G1018W,CRAN, Cranberry,14W,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018W,CRAN, Cranberry,16W,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018W,CRAN, Cranberry,18W,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018W,CRAN, Cranberry,20W,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018W,CRAN, Cranberry,22W,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018W,CRAN, Cranberry,24W,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018W,CRAN, Cranberry,26W,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,0
G1018W,GINGER, Ginger,14W,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018W,GINGER, Ginger,16W,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018W,GINGER, Ginger,18W,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018W,GINGER, Ginger,20W,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018W,GINGER, Ginger,22W,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018W,GINGER, Ginger,24W,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018W,GINGER, Ginger,26W,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,0
G1018W,PURPLE, Purple,16W,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018W,PURPLE, Purple,18W,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018W,PURPLE, Purple,20W,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018W,PURPLE, Purple,22W,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018W,PURPLE, Purple,24W,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018W,PURPLE, Purple,26W,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,0
G1018W,SPK, Soft Pink,14W,https://dl.dropboxusercontent.com/s/qfvetpf5wejw08w/G1018%20Soft%20Pink_wm.jpg?dl=0,0
G1018W,SPK, Soft Pink,16W,https://dl.dropboxusercontent.com/s/qfvetpf5wejw08w/G1018%20Soft%20Pink_wm.jpg?dl=0,0
G1018W,SPK, Soft Pink,18W,https://dl.dropboxusercontent.com/s/qfvetpf5wejw08w/G1018%20Soft%20Pink_wm.jpg?dl=0,0
G1018W,SPK, Soft Pink,20W,https://dl.dropboxusercontent.com/s/qfvetpf5wejw08w/G1018%20Soft%20Pink_wm.jpg?dl=0,0
G1018W,SPK, Soft Pink,22W,https://dl.dropboxusercontent.com/s/qfvetpf5wejw08w/G1018%20Soft%20Pink_wm.jpg?dl=0,0
G1018W,SPK, Soft Pink,24W,https://dl.dropboxusercontent.com/s/qfvetpf5wejw08w/G1018%20Soft%20Pink_wm.jpg?dl=0,0
G1018W,SPK, Soft Pink,26W,https://dl.dropboxusercontent.com/s/qfvetpf5wejw08w/G1018%20Soft%20Pink_wm.jpg?dl=0,0
G1018W,SPK, Soft Pink,28W,https://dl.dropboxusercontent.com/s/qfvetpf5wejw08w/G1018%20Soft%20Pink_wm.jpg?dl=0,0
G1018W,WHT, White,14W,https://dl.dropboxusercontent.com/s/ablapwvcdli9nwy/G1018%20White_wm.jpg?dl=0,0
G1018W,WHT, White,16W,https://dl.dropboxusercontent.com/s/ablapwvcdli9nwy/G1018%20White_wm.jpg?dl=0,0
G1018W,WHT, White,18W,https://dl.dropboxusercontent.com/s/ablapwvcdli9nwy/G1018%20White_wm.jpg?dl=0,0
G1018W,WHT, White,20W,https://dl.dropboxusercontent.com/s/ablapwvcdli9nwy/G1018%20White_wm.jpg?dl=0,0
G1018W,WHT, White,22W,https://dl.dropboxusercontent.com/s/ablapwvcdli9nwy/G1018%20White_wm.jpg?dl=0,0
G1018W,WHT, White,24W,https://dl.dropboxusercontent.com/s/ablapwvcdli9nwy/G1018%20White_wm.jpg?dl=0,0
G1018W,WHT, White,26W,https://dl.dropboxusercontent.com/s/ablapwvcdli9nwy/G1018%20White_wm.jpg?dl=0,0
G1018W,WHT, White,28W,https://dl.dropboxusercontent.com/s/ablapwvcdli9nwy/G1018%20White_wm.jpg?dl=0,0
G1026,WHT, White,10,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1026,WHT, White,12,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1026,WHT, White,14,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1026,WHT, White,16,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1026,WHT, White,18,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1026W,WHT, White,16W,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1026W,WHT, White,18W,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1026W,WHT, White,20W,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1026W,WHT, White,22W,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1026W,WHT, White,24W,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1026W,WHT, White,26W,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,0
G1032W,BLK/SIL, Black-sil,16W,https://dl.dropboxusercontent.com/s/8xyk5jcm9ac3umg/G1032%20Black-sil_back_wm.jpg?dl=0,back
G1032W,BLK/SIL, Black-sil,16W,https://dl.dropboxusercontent.com/s/wo2yo6rhc8uotk6/G1032%20Black-sil_wm.jpg?dl=0,0
G1032W,BLK/SIL, Black-sil,18W,https://dl.dropboxusercontent.com/s/8xyk5jcm9ac3umg/G1032%20Black-sil_back_wm.jpg?dl=0,back
G1032W,BLK/SIL, Black-sil,18W,https://dl.dropboxusercontent.com/s/wo2yo6rhc8uotk6/G1032%20Black-sil_wm.jpg?dl=0,0
G1032W,BLK/SIL, Black-sil,20W,https://dl.dropboxusercontent.com/s/8xyk5jcm9ac3umg/G1032%20Black-sil_back_wm.jpg?dl=0,back
G1032W,BLK/SIL, Black-sil,20W,https://dl.dropboxusercontent.com/s/wo2yo6rhc8uotk6/G1032%20Black-sil_wm.jpg?dl=0,0
G1032W,BLK/SIL, Black-sil,22W,https://dl.dropboxusercontent.com/s/8xyk5jcm9ac3umg/G1032%20Black-sil_back_wm.jpg?dl=0,back
G1032W,BLK/SIL, Black-sil,22W,https://dl.dropboxusercontent.com/s/wo2yo6rhc8uotk6/G1032%20Black-sil_wm.jpg?dl=0,0
G1032W,BLK/SIL, Black-sil,24W,https://dl.dropboxusercontent.com/s/8xyk5jcm9ac3umg/G1032%20Black-sil_back_wm.jpg?dl=0,back
G1032W,BLK/SIL, Black-sil,24W,https://dl.dropboxusercontent.com/s/wo2yo6rhc8uotk6/G1032%20Black-sil_wm.jpg?dl=0,0
G1032W,BLK/SIL, Black-sil,26W,https://dl.dropboxusercontent.com/s/8xyk5jcm9ac3umg/G1032%20Black-sil_back_wm.jpg?dl=0,back
G1032W,BLK/SIL, Black-sil,26W,https://dl.dropboxusercontent.com/s/wo2yo6rhc8uotk6/G1032%20Black-sil_wm.jpg?dl=0,0
G1034,WHT/BLUE, White-blue,12,https://dl.dropboxusercontent.com/s/b4ftdbfno1w0fxd/G1034%20White-blue_back_wm.jpg?dl=0,back
G1034,WHT/BLUE, White-blue,12,https://dl.dropboxusercontent.com/s/a08hi5yavrkyamy/G1034%20White-blue_wm.jpg?dl=0,0
G1034,WHT/BLUE, White-blue,14,https://dl.dropboxusercontent.com/s/b4ftdbfno1w0fxd/G1034%20White-blue_back_wm.jpg?dl=0,back
G1034,WHT/BLUE, White-blue,14,https://dl.dropboxusercontent.com/s/a08hi5yavrkyamy/G1034%20White-blue_wm.jpg?dl=0,0
G1034,WHT/BLUE, White-blue,16,https://dl.dropboxusercontent.com/s/b4ftdbfno1w0fxd/G1034%20White-blue_back_wm.jpg?dl=0,back
G1034,WHT/BLUE, White-blue,16,https://dl.dropboxusercontent.com/s/a08hi5yavrkyamy/G1034%20White-blue_wm.jpg?dl=0,0
G1034,WHT/BLUE, White-blue,18,https://dl.dropboxusercontent.com/s/b4ftdbfno1w0fxd/G1034%20White-blue_back_wm.jpg?dl=0,back
G1034,WHT/BLUE, White-blue,18,https://dl.dropboxusercontent.com/s/a08hi5yavrkyamy/G1034%20White-blue_wm.jpg?dl=0,0
G1034,WHT/PNK, White-pink,12,https://dl.dropboxusercontent.com/s/f231ckevd5oau50/G1034%20White-pink_wm.jpg?dl=0,0
G1034,WHT/PNK, Whtie-pink,12,https://dl.dropboxusercontent.com/s/uoty167b4y5i3g9/G1034%20Whtie-pink_dress_wm.jpg?dl=0,dress
G1034,WHT/PNK, White-pink,14,https://dl.dropboxusercontent.com/s/f231ckevd5oau50/G1034%20White-pink_wm.jpg?dl=0,0
G1034,WHT/PNK, Whtie-pink,14,https://dl.dropboxusercontent.com/s/uoty167b4y5i3g9/G1034%20Whtie-pink_dress_wm.jpg?dl=0,dress
G1034,WHT/PNK, White-pink,16,https://dl.dropboxusercontent.com/s/f231ckevd5oau50/G1034%20White-pink_wm.jpg?dl=0,0
G1034,WHT/PNK, Whtie-pink,16,https://dl.dropboxusercontent.com/s/uoty167b4y5i3g9/G1034%20Whtie-pink_dress_wm.jpg?dl=0,dress
G1034,WHT/PNK, White-pink,18,https://dl.dropboxusercontent.com/s/f231ckevd5oau50/G1034%20White-pink_wm.jpg?dl=0,0
G1034,WHT/PNK, Whtie-pink,18,https://dl.dropboxusercontent.com/s/uoty167b4y5i3g9/G1034%20Whtie-pink_dress_wm.jpg?dl=0,dress
G1035W,BLK/ROYAL, Black-royal,16W,https://dl.dropboxusercontent.com/s/5lpg373knsldc84/G1035%20Black-royal_back_wm.jpg?dl=0,back
G1035W,BLK/ROYAL, Black-royal,16W,https://dl.dropboxusercontent.com/s/jt4tsowcblncqub/G1035%20Black-royal_dress_wm.jpg?dl=0,dress
G1035W,BLK/ROYAL, Black-royal,16W,https://dl.dropboxusercontent.com/s/51dmr82y2m3inxz/G1035%20Black-royal_wm.jpg?dl=0,0
G1035W,BLK/ROYAL, Black-royal,18W,https://dl.dropboxusercontent.com/s/5lpg373knsldc84/G1035%20Black-royal_back_wm.jpg?dl=0,back
G1035W,BLK/ROYAL, Black-royal,18W,https://dl.dropboxusercontent.com/s/jt4tsowcblncqub/G1035%20Black-royal_dress_wm.jpg?dl=0,dress
G1035W,BLK/ROYAL, Black-royal,18W,https://dl.dropboxusercontent.com/s/51dmr82y2m3inxz/G1035%20Black-royal_wm.jpg?dl=0,0
G1035W,BLK/ROYAL, Black-royal,20W,https://dl.dropboxusercontent.com/s/5lpg373knsldc84/G1035%20Black-royal_back_wm.jpg?dl=0,back
G1035W,BLK/ROYAL, Black-royal,20W,https://dl.dropboxusercontent.com/s/jt4tsowcblncqub/G1035%20Black-royal_dress_wm.jpg?dl=0,dress
G1035W,BLK/ROYAL, Black-royal,20W,https://dl.dropboxusercontent.com/s/51dmr82y2m3inxz/G1035%20Black-royal_wm.jpg?dl=0,0
G1035W,BLK/ROYAL, Black-royal,22W,https://dl.dropboxusercontent.com/s/5lpg373knsldc84/G1035%20Black-royal_back_wm.jpg?dl=0,back
G1035W,BLK/ROYAL, Black-royal,22W,https://dl.dropboxusercontent.com/s/jt4tsowcblncqub/G1035%20Black-royal_dress_wm.jpg?dl=0,dress
G1035W,BLK/ROYAL, Black-royal,22W,https://dl.dropboxusercontent.com/s/51dmr82y2m3inxz/G1035%20Black-royal_wm.jpg?dl=0,0
G1035W,BLK/ROYAL, Black-royal,24W,https://dl.dropboxusercontent.com/s/5lpg373knsldc84/G1035%20Black-royal_back_wm.jpg?dl=0,back
G1035W,BLK/ROYAL, Black-royal,24W,https://dl.dropboxusercontent.com/s/jt4tsowcblncqub/G1035%20Black-royal_dress_wm.jpg?dl=0,dress
G1035W,BLK/ROYAL, Black-royal,24W,https://dl.dropboxusercontent.com/s/51dmr82y2m3inxz/G1035%20Black-royal_wm.jpg?dl=0,0
G1037W,GOLD/WHT, Gold-wht,14W,https://dl.dropboxusercontent.com/s/8k491xnrw6qgej8/G1037%20Gold-wht_wm.jpg?dl=0,0
G1037W,GOLD/WHT, Gold-wht,16W,https://dl.dropboxusercontent.com/s/8k491xnrw6qgej8/G1037%20Gold-wht_wm.jpg?dl=0,0
G1037W,GOLD/WHT, Gold-wht,18W,https://dl.dropboxusercontent.com/s/8k491xnrw6qgej8/G1037%20Gold-wht_wm.jpg?dl=0,0
G1037W,GOLD/WHT, Gold-wht,20W,https://dl.dropboxusercontent.com/s/8k491xnrw6qgej8/G1037%20Gold-wht_wm.jpg?dl=0,0
G1037W,GOLD/WHT, Gold-wht,22W,https://dl.dropboxusercontent.com/s/8k491xnrw6qgej8/G1037%20Gold-wht_wm.jpg?dl=0,0
G1037W,GOLD/WHT, Gold-wht,24W,https://dl.dropboxusercontent.com/s/8k491xnrw6qgej8/G1037%20Gold-wht_wm.jpg?dl=0,0
G1039,EMERALD/WHT, Emerald-wht,10,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
G1039,EMERALD/WHT, Emerald-wht,12,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
G1039,EMERALD/WHT, Emerald-wht,14,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
G1039,EMERALD/WHT, Emerald-wht,16,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
G1039,EMERALD/WHT, Emerald-wht,18,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
G1039W,BLACK/WHT, Black-wht,14W,https://dl.dropboxusercontent.com/s/v5h060ol133kfwu/G1039%20Black-wht_wm.jpg?dl=0,0
G1039W,BLACK/WHT, Black-wht,16W,https://dl.dropboxusercontent.com/s/v5h060ol133kfwu/G1039%20Black-wht_wm.jpg?dl=0,0
G1039W,BLACK/WHT, Black-wht,18W,https://dl.dropboxusercontent.com/s/v5h060ol133kfwu/G1039%20Black-wht_wm.jpg?dl=0,0
G1039W,BLACK/WHT, Black-wht,20W,https://dl.dropboxusercontent.com/s/v5h060ol133kfwu/G1039%20Black-wht_wm.jpg?dl=0,0
G1039W,BLACK/WHT, Black-wht,22W,https://dl.dropboxusercontent.com/s/v5h060ol133kfwu/G1039%20Black-wht_wm.jpg?dl=0,0
G1039W,BLACK/WHT, Black-wht,24W,https://dl.dropboxusercontent.com/s/v5h060ol133kfwu/G1039%20Black-wht_wm.jpg?dl=0,0
G1039W,BLACK/WHT, Black-wht,26W,https://dl.dropboxusercontent.com/s/v5h060ol133kfwu/G1039%20Black-wht_wm.jpg?dl=0,0
G1039W,EMERALD/WHT, Emerald-wht,14W,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
G1039W,EMERALD/WHT, Emerald-wht,16W,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
G1039W,EMERALD/WHT, Emerald-wht,18W,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
G1039W,EMERALD/WHT, Emerald-wht,20W,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
G1039W,EMERALD/WHT, Emerald-wht,22W,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
G1039W,EMERALD/WHT, Emerald-wht,24W,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,0
