Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
655,,,,,,,COLOR,WHT,SIZE,14W,,,0655W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
655,,,,,,,COLOR,WHT,SIZE,16W,,,0655W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
655,,,,,,,COLOR,WHT,SIZE,18W,,,0655W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
655,,,,,,,COLOR,WHT,SIZE,20W,,,0655W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
655,,,,,,,COLOR,WHT,SIZE,22W,,,0655W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
655,,,,,,,COLOR,WHT,SIZE,24W,,,0655W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
655,,,,,,,COLOR,WHT,SIZE,26W,,,0655W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,708,3 PC WASHABLE SUIT 0301,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,14W,,,0708W-BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/zi8t4hefoqkh5np/0708%20black_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
708,,,,,,,COLOR,BLK,SIZE,16W,,,0708W-BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,BLK,SIZE,18W,,,0708W-BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,BLK,SIZE,20W,,,0708W-BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,BLK,SIZE,22W,,,0708W-BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,BLK,SIZE,24W,,,0708W-BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,BLK,SIZE,26W,,,0708W-BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,NAVY,SIZE,14W,,,0708W-NAVY-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,NAVY,SIZE,16W,,,0708W-NAVY-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,NAVY,SIZE,18W,,,0708W-NAVY-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,NAVY,SIZE,20W,,,0708W-NAVY-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,NAVY,SIZE,22W,,,0708W-NAVY-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,NAVY,SIZE,24W,,,0708W-NAVY-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,NAVY,SIZE,26W,,,0708W-NAVY-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,NAVY,SIZE,28W,,,0708W-NAVY-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
708,,,,,,,COLOR,NAVY,SIZE,30W,,,0708W-NAVY-30W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,710,2 PC SET WASHABLE,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,14W,,,0710W-BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/cepiig5rizj5ddm/0710%20royal_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
710,,,,,,,COLOR,BLK,SIZE,16W,,,0710W-BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/l9989fk6ua9x2q7/0710%20chocolate_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,18W,,,0710W-BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/ql3s0fm8pzzh2eg/0710%20navy_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,20W,,,0710W-BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/pze99k48nipdcho/0710%20ivory_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,22W,,,0710W-BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/gvqxxyuqwr3ge9c/0710%20white_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,24W,,,0710W-BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/j3fod7f5ltluev4/0710%20black_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,26W,,,0710W-BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,28W,,,0710W-BLK-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,30W,,,0710W-BLK-30W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,14W,,,0710W-BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,16W,,,0710W-BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,18W,,,0710W-BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,20W,,,0710W-BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,22W,,,0710W-BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,24W,,,0710W-BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,26W,,,0710W-BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,28W,,,0710W-BLK-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,BLK,SIZE,30W,,,0710W-BLK-30W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,14W,,,0710W-CHOCO-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,16W,,,0710W-CHOCO-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,18W,,,0710W-CHOCO-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,20W,,,0710W-CHOCO-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,22W,,,0710W-CHOCO-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,24W,,,0710W-CHOCO-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,26W,,,0710W-CHOCO-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,28W,,,0710W-CHOCO-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,30W,,,0710W-CHOCO-30W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,14W,,,0710W-CHOCO-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,16W,,,0710W-CHOCO-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,18W,,,0710W-CHOCO-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,20W,,,0710W-CHOCO-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,22W,,,0710W-CHOCO-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,24W,,,0710W-CHOCO-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,26W,,,0710W-CHOCO-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,28W,,,0710W-CHOCO-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,CHOCO,SIZE,30W,,,0710W-CHOCO-30W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,14W,,,0710W-IVY-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,16W,,,0710W-IVY-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,18W,,,0710W-IVY-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,20W,,,0710W-IVY-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,22W,,,0710W-IVY-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,24W,,,0710W-IVY-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,26W,,,0710W-IVY-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,28W,,,0710W-IVY-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,14W,,,0710W-IVY-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,16W,,,0710W-IVY-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,18W,,,0710W-IVY-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,20W,,,0710W-IVY-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,22W,,,0710W-IVY-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,24W,,,0710W-IVY-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,26W,,,0710W-IVY-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,IVY,SIZE,28W,,,0710W-IVY-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,14W,,,0710W-NAVY-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,16W,,,0710W-NAVY-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,18W,,,0710W-NAVY-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,20W,,,0710W-NAVY-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,22W,,,0710W-NAVY-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,24W,,,0710W-NAVY-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,26W,,,0710W-NAVY-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,28W,,,0710W-NAVY-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,30W,,,0710W-NAVY-30W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,14W,,,0710W-NAVY-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,16W,,,0710W-NAVY-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,18W,,,0710W-NAVY-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,20W,,,0710W-NAVY-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,22W,,,0710W-NAVY-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,24W,,,0710W-NAVY-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,NAVY,SIZE,26W,,,0710W-NAVY-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,14W,,,0710W-RYL-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,16W,,,0710W-RYL-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,18W,,,0710W-RYL-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,20W,,,0710W-RYL-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,22W,,,0710W-RYL-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,24W,,,0710W-RYL-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,26W,,,0710W-RYL-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,28W,,,0710W-RYL-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,30W,,,0710W-RYL-30W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,14W,,,0710W-RYL-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,16W,,,0710W-RYL-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,18W,,,0710W-RYL-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,20W,,,0710W-RYL-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,RYL,SIZE,22W,,,0710W-RYL-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,14W,,,0710W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,16W,,,0710W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,18W,,,0710W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,20W,,,0710W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,22W,,,0710W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,24W,,,0710W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,26W,,,0710W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,28W,,,0710W-WHT-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,30W,,,0710W-WHT-30W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,14W,,,0710W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,16W,,,0710W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,18W,,,0710W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,20W,,,0710W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,22W,,,0710W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,24W,,,0710W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,26W,,,0710W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,28W,,,0710W-WHT-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
710,,,,,,,COLOR,WHT,SIZE,30W,,,0710W-WHT-30W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0711A,0711A,2 PC WASHABLE SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,LIME,SIZE,10,,,0711A-LIME-10,,,0,deny,manual,0,,TRUE,FALSE,,,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
0711A,,,,,,,COLOR,LIME,SIZE,12,,,0711A-LIME-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0711A,,,,,,,COLOR,LIME,SIZE,14,,,0711A-LIME-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0711A,,,,,,,COLOR,LIME,SIZE,16,,,0711A-LIME-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0711A,,,,,,,COLOR,LIME,SIZE,18,,,0711A-LIME-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0711A,,,,,,,COLOR,NAVY,SIZE,8,,,0711A-NAVY-8,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0711A,,,,,,,COLOR,NAVY,SIZE,10,,,0711A-NAVY-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0711A,,,,,,,COLOR,NAVY,SIZE,12,,,0711A-NAVY-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0711A,,,,,,,COLOR,NAVY,SIZE,14,,,0711A-NAVY-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0711A,,,,,,,COLOR,NAVY,SIZE,16,,,0711A-NAVY-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
0711A,,,,,,,COLOR,NAVY,SIZE,18,,,0711A-NAVY-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,711,2 PC WASHABLE SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,LIME,SIZE,14W,,,0711W-LIME-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/uxlnuf8mbywc7no/0711%20lime_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
711,,,,,,,COLOR,LIME,SIZE,16W,,,0711W-LIME-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/j9wb24baf6t1bgt/0711%20navy_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,LIME,SIZE,18W,,,0711W-LIME-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/e1g2fh12fsh06c6/0711%20lime_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,LIME,SIZE,20W,,,0711W-LIME-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,LIME,SIZE,22W,,,0711W-LIME-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,LIME,SIZE,24W,,,0711W-LIME-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,14W,,,0711W-NAVY-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,16W,,,0711W-NAVY-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,18W,,,0711W-NAVY-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,20W,,,0711W-NAVY-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,22W,,,0711W-NAVY-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,24W,,,0711W-NAVY-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
711,,,,,,,COLOR,NAVY,SIZE,26W,,,0711W-NAVY-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,818,2 PC WASHABLE,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,FUCHSIA,SIZE,14W,,,0818W-FUCHSIA-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/q0hu7szxgbl7h4d/0818%20navy_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
818,,,,,,,COLOR,FUCHSIA,SIZE,16W,,,0818W-FUCHSIA-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/0veq7z6rb6ncbrd/0818%20fuchsia_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,FUCHSIA,SIZE,18W,,,0818W-FUCHSIA-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/in460ok1xl8hfau/0818%20navy_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,FUCHSIA,SIZE,20W,,,0818W-FUCHSIA-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
818,,,,,,,COLOR,FUCHSIA,SIZE,22W,,,0818W-FUCHSIA-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
