Style,ATS COLOR,COLOR,SIZE,URL,INDEX
D1345,GOLD, Gold,18,https://dl.dropboxusercontent.com/s/fx27li36xsefjjm/D1345%20Gold_wm.jpg?dl=0,0
D1345,SAPPHIRE, Sapphire,10,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345,SAPPHIRE, Sapphire,10,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345,SAPPHIRE, Sapphire,10,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345,SAPPHIRE, Sapphire,12,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345,SAPPHIRE, Sapphire,12,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345,SAPPHIRE, Sapphire,12,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345,SAPPHIRE, Sapphire,14,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345,SAPPHIRE, Sapphire,14,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345,SAPPHIRE, Sapphire,14,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345,SAPPHIRE, Sapphire,16,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345,SAPPHIRE, Sapphire,16,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345,SAPPHIRE, Sapphire,16,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345,SAPPHIRE, Sapphire,18,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345,SAPPHIRE, Sapphire,18,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345,SAPPHIRE, Sapphire,18,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345,WHT, White,10,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345,WHT, White,12,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345,WHT, White,14,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345,WHT, White,16,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345,WHT, White,18,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345W,GOLD, Gold,14W,https://dl.dropboxusercontent.com/s/tsdqzuoxg5ua9yk/D1345%20Gold_dress_wm.jpg?dl=0,dress
D1345W,GOLD, Gold,14W,https://dl.dropboxusercontent.com/s/fx27li36xsefjjm/D1345%20Gold_wm.jpg?dl=0,0
D1345W,GOLD, Gold,16W,https://dl.dropboxusercontent.com/s/tsdqzuoxg5ua9yk/D1345%20Gold_dress_wm.jpg?dl=0,dress
D1345W,GOLD, Gold,16W,https://dl.dropboxusercontent.com/s/fx27li36xsefjjm/D1345%20Gold_wm.jpg?dl=0,0
D1345W,GOLD, Gold,18W,https://dl.dropboxusercontent.com/s/tsdqzuoxg5ua9yk/D1345%20Gold_dress_wm.jpg?dl=0,dress
D1345W,GOLD, Gold,18W,https://dl.dropboxusercontent.com/s/fx27li36xsefjjm/D1345%20Gold_wm.jpg?dl=0,0
D1345W,GOLD, Gold,20W,https://dl.dropboxusercontent.com/s/tsdqzuoxg5ua9yk/D1345%20Gold_dress_wm.jpg?dl=0,dress
D1345W,GOLD, Gold,20W,https://dl.dropboxusercontent.com/s/fx27li36xsefjjm/D1345%20Gold_wm.jpg?dl=0,0
D1345W,GOLD, Gold,22W,https://dl.dropboxusercontent.com/s/tsdqzuoxg5ua9yk/D1345%20Gold_dress_wm.jpg?dl=0,dress
D1345W,GOLD, Gold,22W,https://dl.dropboxusercontent.com/s/fx27li36xsefjjm/D1345%20Gold_wm.jpg?dl=0,0
D1345W,GOLD, Gold,24W,https://dl.dropboxusercontent.com/s/tsdqzuoxg5ua9yk/D1345%20Gold_dress_wm.jpg?dl=0,dress
D1345W,GOLD, Gold,24W,https://dl.dropboxusercontent.com/s/fx27li36xsefjjm/D1345%20Gold_wm.jpg?dl=0,0
D1345W,GOLD, Gold,26W,https://dl.dropboxusercontent.com/s/tsdqzuoxg5ua9yk/D1345%20Gold_dress_wm.jpg?dl=0,dress
D1345W,GOLD, Gold,26W,https://dl.dropboxusercontent.com/s/fx27li36xsefjjm/D1345%20Gold_wm.jpg?dl=0,0
D1345W,SAPPHIRE, Sapphire,14W,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345W,SAPPHIRE, Sapphire,14W,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345W,SAPPHIRE, Sapphire,14W,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345W,SAPPHIRE, Sapphire,16W,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345W,SAPPHIRE, Sapphire,16W,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345W,SAPPHIRE, Sapphire,16W,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345W,SAPPHIRE, Sapphire,18W,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345W,SAPPHIRE, Sapphire,18W,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345W,SAPPHIRE, Sapphire,18W,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345W,SAPPHIRE, Sapphire,20W,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345W,SAPPHIRE, Sapphire,20W,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345W,SAPPHIRE, Sapphire,20W,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345W,SAPPHIRE, Sapphire,22W,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345W,SAPPHIRE, Sapphire,22W,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345W,SAPPHIRE, Sapphire,22W,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345W,SAPPHIRE, Sapphire,24W,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345W,SAPPHIRE, Sapphire,24W,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345W,SAPPHIRE, Sapphire,24W,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345W,SAPPHIRE, Sapphire,26W,https://dl.dropboxusercontent.com/s/h37mgd733e2qd1g/D1345%20Sapphire_1_wm.jpg?dl=0,1
D1345W,SAPPHIRE, Sapphire,26W,https://dl.dropboxusercontent.com/s/azwqxpbynoz0u88/D1345%20Sapphire_2_wm.jpg?dl=0,2
D1345W,SAPPHIRE, Sapphire,26W,https://dl.dropboxusercontent.com/s/jhfq72p49tdd0vp/D1345%20Sapphire_back_wm.jpg?dl=0,back
D1345W,WHT, White,14W,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345W,WHT, White,16W,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345W,WHT, White,18W,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345W,WHT, White,20W,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345W,WHT, White,22W,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345W,WHT, White,24W,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1345W,WHT, White,26W,https://dl.dropboxusercontent.com/s/3kpvfgznb9dj718/D1345%20White_wm.jpg?dl=0,0
D1346,BLK, Black,10,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346,BLK, Black,12,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346,BLK, Black,14,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346,BLK, Black,16,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346,BLK, Black,18,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346,WHT, White,10,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346,WHT, White,12,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346,WHT, White,14,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346,WHT, White,16,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346,WHT, White,18,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346W,BLK, Black,14W,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346W,BLK, Black,16W,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346W,BLK, Black,18W,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346W,BLK, Black,20W,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346W,BLK, Black,22W,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346W,BLK, Black,24W,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346W,BLK, Black,26W,https://dl.dropboxusercontent.com/s/mtbecbj8xs2noa4/D1346%20Black_wm.jpg?dl=0,0
D1346W,WHT, White,14W,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346W,WHT, White,16W,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346W,WHT, White,18W,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346W,WHT, White,20W,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346W,WHT, White,22W,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346W,WHT, White,24W,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1346W,WHT, White,26W,https://dl.dropboxusercontent.com/s/twk8iefx91rpke7/D1346%20White_wm.jpg?dl=0,0
D1347,MULTI, Multi,10,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347,MULTI, Multi,12,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347,MULTI, Multi,14,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347,MULTI, Multi,16,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347,MULTI, Multi,18,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347W,MULTI, Multi,14W,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347W,MULTI, Multi,16W,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347W,MULTI, Multi,18W,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347W,MULTI, Multi,20W,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347W,MULTI, Multi,22W,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347W,MULTI, Multi,24W,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1347W,MULTI, Multi,26W,https://dl.dropboxusercontent.com/s/ye6gxjzoqqbxxja/D1347%20Multi_wm.jpg?dl=0,0
D1348,MULTI, Multi,10,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348,MULTI, Multi,10,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348,MULTI, Multi,12,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348,MULTI, Multi,12,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348,MULTI, Multi,14,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348,MULTI, Multi,14,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348,MULTI, Multi,16,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348,MULTI, Multi,16,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348,MULTI, Multi,18,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348,MULTI, Multi,18,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348W,MULTI, Multi,14W,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348W,MULTI, Multi,14W,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348W,MULTI, Multi,16W,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348W,MULTI, Multi,16W,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348W,MULTI, Multi,18W,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348W,MULTI, Multi,18W,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348W,MULTI, Multi,20W,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348W,MULTI, Multi,20W,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348W,MULTI, Multi,22W,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348W,MULTI, Multi,22W,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348W,MULTI, Multi,24W,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348W,MULTI, Multi,24W,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1348W,MULTI, Multi,26W,https://dl.dropboxusercontent.com/s/xijz07s2jyhxs6n/D1348%20Multi_back_wm.jpg?dl=0,back
D1348W,MULTI, Multi,26W,https://dl.dropboxusercontent.com/s/cpcofffe264kjrm/D1348%20Multi_wm.jpg?dl=0,0
D1349,BLK/PNK, Black-pink,8,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349,BLK/PNK, Black-pink,8,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349,BLK/PNK, Black-pink,10,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349,BLK/PNK, Black-pink,10,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349,BLK/PNK, Black-pink,12,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349,BLK/PNK, Black-pink,12,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349,BLK/PNK, Black-pink,14,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349,BLK/PNK, Black-pink,14,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349,BLK/PNK, Black-pink,16,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349,BLK/PNK, Black-pink,16,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349,BLK/PNK, Black-pink,18,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349,BLK/PNK, Black-pink,18,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349W,BLK/PNK, Black-pink,14W,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349W,BLK/PNK, Black-pink,14W,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349W,BLK/PNK, Black-pink,16W,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349W,BLK/PNK, Black-pink,16W,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349W,BLK/PNK, Black-pink,18W,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349W,BLK/PNK, Black-pink,18W,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349W,BLK/PNK, Black-pink,20W,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349W,BLK/PNK, Black-pink,20W,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349W,BLK/PNK, Black-pink,22W,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349W,BLK/PNK, Black-pink,22W,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349W,BLK/PNK, Black-pink,24W,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349W,BLK/PNK, Black-pink,24W,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349W,BLK/PNK, Black-pink,26W,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349W,BLK/PNK, Black-pink,26W,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1349W,BLK/PNK, Black-pink,28W,https://dl.dropboxusercontent.com/s/ma60bvp5m0ep4sw/D1349%20Black-pink_1_wm.jpg?dl=0,1
D1349W,BLK/PNK, Black-pink,28W,https://dl.dropboxusercontent.com/s/6rie4vcxdz3gec2/D1349%20Black-pink_2_wm.jpg?dl=0,2
D1423B,BLK, Black,12,https://dl.dropboxusercontent.com/s/271f893sd7oywls/D1423B%20Black_back_wm.jpg?dl=0,back
D1423B,BLK, Black,12,https://dl.dropboxusercontent.com/s/ycbfxvafovf8zyc/D1423B%20Black_wm.jpg?dl=0,0
D1423B,BLK, Black,14,https://dl.dropboxusercontent.com/s/271f893sd7oywls/D1423B%20Black_back_wm.jpg?dl=0,back
D1423B,BLK, Black,14,https://dl.dropboxusercontent.com/s/ycbfxvafovf8zyc/D1423B%20Black_wm.jpg?dl=0,0
D1423B,BLK, Black,16,https://dl.dropboxusercontent.com/s/271f893sd7oywls/D1423B%20Black_back_wm.jpg?dl=0,back
D1423B,BLK, Black,16,https://dl.dropboxusercontent.com/s/ycbfxvafovf8zyc/D1423B%20Black_wm.jpg?dl=0,0
D1423B,BLK, Black,18,https://dl.dropboxusercontent.com/s/271f893sd7oywls/D1423B%20Black_back_wm.jpg?dl=0,back
D1423B,BLK, Black,18,https://dl.dropboxusercontent.com/s/ycbfxvafovf8zyc/D1423B%20Black_wm.jpg?dl=0,0
D1423B,BLK, Black,20,https://dl.dropboxusercontent.com/s/271f893sd7oywls/D1423B%20Black_back_wm.jpg?dl=0,back
D1423B,BLK, Black,20,https://dl.dropboxusercontent.com/s/ycbfxvafovf8zyc/D1423B%20Black_wm.jpg?dl=0,0
D1423B,CHAM, Champagne,10,https://dl.dropboxusercontent.com/s/gpvv20h43y6xiau/D1423B%20Champagne_dress_wm.jpg?dl=0,dress
D1423B,CHAM, Champagne,10,https://dl.dropboxusercontent.com/s/hpeezna8p9oiyjm/D1423B%20Champagne_wm.jpg?dl=0,0
D1423B,CHAM, Champagne,12,https://dl.dropboxusercontent.com/s/gpvv20h43y6xiau/D1423B%20Champagne_dress_wm.jpg?dl=0,dress
D1423B,CHAM, Champagne,12,https://dl.dropboxusercontent.com/s/hpeezna8p9oiyjm/D1423B%20Champagne_wm.jpg?dl=0,0
D1423B,CHAM, Champagne,14,https://dl.dropboxusercontent.com/s/gpvv20h43y6xiau/D1423B%20Champagne_dress_wm.jpg?dl=0,dress
D1423B,CHAM, Champagne,14,https://dl.dropboxusercontent.com/s/hpeezna8p9oiyjm/D1423B%20Champagne_wm.jpg?dl=0,0
D1423B,CHAM, Champagne,16,https://dl.dropboxusercontent.com/s/gpvv20h43y6xiau/D1423B%20Champagne_dress_wm.jpg?dl=0,dress
D1423B,CHAM, Champagne,16,https://dl.dropboxusercontent.com/s/hpeezna8p9oiyjm/D1423B%20Champagne_wm.jpg?dl=0,0
D1423B,CHAM, Champagne,18,https://dl.dropboxusercontent.com/s/gpvv20h43y6xiau/D1423B%20Champagne_dress_wm.jpg?dl=0,dress
D1423B,CHAM, Champagne,18,https://dl.dropboxusercontent.com/s/hpeezna8p9oiyjm/D1423B%20Champagne_wm.jpg?dl=0,0
D1423B,LT. SILVER, Lt. Silver,10,https://dl.dropboxusercontent.com/s/xit8n3gvvm9amc8/D1423B%20Lt.%20Silver_dress_wm.jpg?dl=0,dress
D1423B,LT. SILVER, Lt. Silver,10,https://dl.dropboxusercontent.com/s/pnzqigff7k8or8w/D1423B%20Lt.%20Silver_wm.jpg?dl=0,0
D1423B,LT. SILVER, Lt. Silver,12,https://dl.dropboxusercontent.com/s/xit8n3gvvm9amc8/D1423B%20Lt.%20Silver_dress_wm.jpg?dl=0,dress
D1423B,LT. SILVER, Lt. Silver,12,https://dl.dropboxusercontent.com/s/pnzqigff7k8or8w/D1423B%20Lt.%20Silver_wm.jpg?dl=0,0
D1423B,LT. SILVER, Lt. Silver,14,https://dl.dropboxusercontent.com/s/xit8n3gvvm9amc8/D1423B%20Lt.%20Silver_dress_wm.jpg?dl=0,dress
D1423B,LT. SILVER, Lt. Silver,14,https://dl.dropboxusercontent.com/s/pnzqigff7k8or8w/D1423B%20Lt.%20Silver_wm.jpg?dl=0,0
D1423B,LT. SILVER, Lt. Silver,16,https://dl.dropboxusercontent.com/s/xit8n3gvvm9amc8/D1423B%20Lt.%20Silver_dress_wm.jpg?dl=0,dress
D1423B,LT. SILVER, Lt. Silver,16,https://dl.dropboxusercontent.com/s/pnzqigff7k8or8w/D1423B%20Lt.%20Silver_wm.jpg?dl=0,0
D1423B,LT. SILVER, Lt. Silver,18,https://dl.dropboxusercontent.com/s/xit8n3gvvm9amc8/D1423B%20Lt.%20Silver_dress_wm.jpg?dl=0,dress
D1423B,LT. SILVER, Lt. Silver,18,https://dl.dropboxusercontent.com/s/pnzqigff7k8or8w/D1423B%20Lt.%20Silver_wm.jpg?dl=0,0
D1423BW,BLK, Black,14W,https://dl.dropboxusercontent.com/s/271f893sd7oywls/D1423B%20Black_back_wm.jpg?dl=0,back
D1423BW,BLK, Black,14W,https://dl.dropboxusercontent.com/s/ycbfxvafovf8zyc/D1423B%20Black_wm.jpg?dl=0,0
D1423BW,BLK, Black,16W,https://dl.dropboxusercontent.com/s/271f893sd7oywls/D1423B%20Black_back_wm.jpg?dl=0,back
D1423BW,BLK, Black,16W,https://dl.dropboxusercontent.com/s/ycbfxvafovf8zyc/D1423B%20Black_wm.jpg?dl=0,0
D1423BW,BLK, Black,18W,https://dl.dropboxusercontent.com/s/271f893sd7oywls/D1423B%20Black_back_wm.jpg?dl=0,back
D1423BW,BLK, Black,18W,https://dl.dropboxusercontent.com/s/ycbfxvafovf8zyc/D1423B%20Black_wm.jpg?dl=0,0
